,place,date,category,place ,Tagline,Review 
258,Rendezvous-Mountain,Jan 2015 , Family,wyoming ,Come and see for yourself have to try this ski resort out,Love to ski here slopes for all types of skiers nice friendly staff in restaurants by the lifts and the ski patrol is nice and helpfull
259,Rendezvous-Mountain,Aug 2015 , Couples,"Washington DC, DC ",Great place to hike,Took the tram up on day 1 in Jackson to help acclimate. The top is 10045 feet or so and it was good to do some work at altitude. Scenery is beautiful.
260,Rendezvous-Mountain,Sep 2015 , Family,"Washington DC, DC ",Amazing views but freezing cold,"Amazing views of the Valley. Fun trip up the tram and we even saw some bears. We decided to after breakfast and it was an impromptu visit where I was not dressed appropriately. 60 degrees at the bottom of the mountain and 35 at the top of the mountain not counting the zipping winds. Note, we went September 5th. We only stepped off the tram for a photo and took the same tram back down."
261,Rendezvous-Mountain,Aug 2015 , Solo,"Jackson, WY, ",High and wild,"This is a spectacular place. When I was 20, a friend took me West of here 6.25 miles to Moose Lake in the Jedediah Smith wilderness. I was amazed. Tiny Alpine flowers and watermelon snow and wonderful landscape captured my imagination. I moved here shortly after. In August i went from Teton pass to the top of the tram. From Rendezvous Peak to the ski area Summit, the terrain was invigorating yet easy. I enjoyed Nutella on a waffle and a free ride down. Thank you Jackson Hole Mtn Resort and Bridger Teton national Forest."
262,Rendezvous-Mountain,Aug 2015 , Couples,"Columbus, MS ",Best deal after 4:30,"The trip up Rendezvous Mountain is very nice. It was free after 4:30. We had a glass of wine and enjoyed the valley below,even though it was very smoky. There is a prix fix restaurant at the top. We didn't try it but the place looked packed."
263,Rendezvous-Mountain,Aug 2015 , Family,"Braselton, GA ",Warm Place with a Great View,"On the rainy day we visited, the warmth was welcome. The smell of the famous waffles was in the air! While I did not have any, the hot chocolate looked and smelled wonderful."
264,Rendezvous-Mountain,Aug 2015 , Family,"Sarasota, FL ",Paragliding off Rendezous...awesome!,"Paragliding in Teton Village off of Rendezvous Mountain was great! I had seen people doing it the last time I visited, but I was there for work so didn't have time to participate. On this trip, my two teenage sons, my sister and I all did it. I was a little nervous, but the tandem guides are awesome! John was my guide and put me at ease from the beginning. You can be as calm or daring as you want...just tell your guide. It was a great experience and I would do it again!"
265,Rendezvous-Mountain,Aug 2015,not available,"Minneapolis, MN ",Great way to see the top,"We booked tickets online, for a slightly cheaper price, and simply picked them up at the ticket window before our ride up. The tram is very smooth and a quick way to see everything from the top. We spent a few hours hiking around, enjoying a waffle, and taking pictures before heading back down."
266,Rendezvous-Mountain,Aug 2015 , Family,"Tinton Falls, NJ ",Go to the Teton Village---,"The Rendezvous Mountain is at the Teton Village, and we loved the whole area! We ate lunch at the Mexican truck and it was delicious. The tram ride is a must!"
267,Rendezvous-Mountain,Jul 2015 , Family,"Victoria, MN ",Tip if you are queezy about the height.,"Rode the aerial tram to the top. If you are worried, it wasn't so bad. Keep your eyes on the horizon on the way up and down. The sways at the towers was minimal. Waffles were good and small gift shop on top. The Gondola brings you to a different peak with a restaurant."
268,Rendezvous-Mountain,Jul 2015 , Friends,South Carolina ,Great hike with amazing views,"The hike was for a novice to experienced climber. The summit was at 10,500 feet and had incredible views. There was a waffle house at the summit to replenish calories burned while hiking. Amazing!!"
269,Rendezvous-Mountain,Jul 2015 , Family,"East Earl, PA ",Ski slope,"We took a ride up the ski slope. Even tho there wasn't any snow to ski on, the ride is still worth the taking."
270,Rendezvous-Mountain,Jul 2015 , Family,"Fort Collins, Colorado, United States ",Fun place in the summer,"Lots to do for all ages. We have teen boys and we took the tram to the top of Rendezvous Mountain, had waffles, mountain biked through the trees and ate at the Mangy Moose. Only 3 minutes to Teton National Park! It is expensive, but then again, it is a ski resort."
271,Rendezvous-Mountain,Mar 2015 , Couples,"Bellingham, WA ",The Myth,"Most completely and ridiculously overrated ski area anywhere. What little cruising terrain there is is policed by the Gestapo. Snotty, surly, incompetent staff. INSANELY expensive. Mediocre snow. If you have money to burn, can ignore the attitude and want to ski only expert terrain with skied-out powder at best, this is your place."
272,Rendezvous-Mountain,Jul 2015 , Friends,"Columbia, MO ",Can't Imagine how pretty in snow,"High Altitude Beauty! We enjoyed our time in this area, lots of photos & a bit of hiking. Cannot imagine skiing this area...but then we've never skied."
273,Rendezvous-Mountain,Jul 2015 , Family,"Chapel Hill, NC ",STUNNING hikes,"We took the gondola up to Rendezvous Mountain. It was around $85 for the whole family to ride up - the views at the top are stunning. We hiked about 2.5 miles across and down to the free tram. It seems like that'd be pretty simple, but the hike down is a bit more technical than expected with young kids. Doable but more challenging than expected. It was also very private when we hiked down, literally only saw one other couple the whole time we were out in the very beginning but didn't see them again. Seems like the whole mountain is yours. Got drinks at the end and then took the tram down - very fun and incredible sights the whole way."
274,Rendezvous-Mountain,Jul 2015 , Family,"Fort Worth, TX ",Tram and Waffles!,A must do on each visit. The Tram ride offers excellent views of the Tetons and the waffles at the top are great!
275,Rendezvous-Mountain,Aug 2014 , Couples,"Austin, TX ",Hike Up the Mountain. Reward Yourself with Waffles!,"This was my first time to hike up a mountain, and it was a great experience. We started early, around 7 am. It's a little challenging to find the entrance to the trail if you've never been, but once you get on the trail, it is pretty well marked the whole way up.    Below the tree line, expect switchbacks filled with flowers and breathtaking views. After the tree line, you'll be in more direct heat, so dress accordingly. Make sure to bring plenty of water, snacks and wear good hiking shoes.    Once at the top, the views are totally worth the trek. And the restaurant on top has Nutella waffles! Best reward... EVER! No wait, the best was being able to take the free gondola ride back down.    Overall, it was a great 4 hour hike."
276,Rendezvous-Mountain,Jun 2015 , Couples, ,Awesome Views,"Thoroughly enjoyed our tram ride to Rendezvous Mountain. The views traveling up and down are just awesome. There was still snow on top of the mountain and it was a bit ""chilly"", but overall a great experience."
277,Rendezvous-Mountain,Jul 2015 , Family,"Omaha, NE ",Ride the Teton Village Gondola for FREE,Go to the top of Rendezvous Mountain on the gondola free of charge. Great views and food and drink it available at the summit bar/restaurant.
278,Rendezvous-Mountain,Jun 2015,not available,"Jackson Hole, WY ",Summer wildflowers,"An amazing variety of alpine wildflowers are on the hillsides at the top of the tram. The best I've found are to the south of the tram along the trail/road down the hill. But, if you're having trouble with the altitude, be sure you remember that you've got to walk back up--it will certainly take your breath away. When the flowers start to bloom is different each year depending on when the snow melted off the top. Usually there are a lot in late June and into July."
279,Rendezvous-Mountain,Jun 2015 , Couples,"Petersfield, England, United Kingdom ",Excellent hiking trails,Some good high level trails available from the top of the cable car that runs every 15 mins. Mountain bikes also available for rental at the base of the mountain
280,Rendezvous-Mountain,Jun 2015 , Family,"Katy, TX ",great view,Don't hike down unless you are prepared - carry you lunch it is a 7 mile hike. Great views - go early in the am or in the afternoon.
281,Rendezvous-Mountain,May 2015 , Couples,"Fort Myers, FL ",Worth a visit.,We spent a large part of an afternoon at the summit of Rendezvous Mountain after taking the tram to the top. A great vista and easy to do.
282,Rendezvous-Mountain,Jun 2015 , Family,"Knoxville, TN ",Great summer views and yummy waffles.,"We took the aerial tram up to the top and walked around for a long time. There were fantastic views and just a little bit of snow left, even in late June. We had heard great things about the waffles and they did not disappoint. They were worth the wait and hit the spot after the hiking we did. Bring your camera, and a professional is available to take pictures of your family against some breathtaking backdrops."
283,Rendezvous-Mountain,Jun 2015 , Family,"Columbus, OH ",Amazing view,"Absolutely breathtaking views! Take the tram ride up to the summit. You can see for miles from the summit. While you're at the summit, grab a waffle or two. They're made fresh there."
284,Rendezvous-Mountain,May 2015,not available,"Marion, VA ",Amazing Views!!!,The tram to the top of Rendezvous Mountain is so awesome. The views of the mountains and the valley is something you do not want to miss. Enjoy!!!!
285,Rendezvous-Mountain,Jun 2015 , Couples, ,June 2015,We took the Tram to the top of Mt Rendevous and we were awed by the views...fantastic!! We spent the next couple of hours watching the para-gliders take off from the edge of the cliffs...enjoyed some waffles and coffee...and really just tried to take in the tremendous vistas.
286,Rendezvous-Mountain,Apr 2015 , Couples,"Marietta, GA ",great food,"We had our anniversary dinner here.. The waiter was very nice and even though my husband did not feel great, the waiter gave us a complimentary ginger ice sherbet to help. We were fortunate to e there for the buy one get one free dinners. I had Monk fish."
287,Rendezvous-Mountain,Apr 2015 , Family,"Buxton, UK ",Fantastic ski area for all abilities,"We visited from UK for the last week of the 2014/15 season and we were not disappointed. OK, the snow was thin in places but this is April!! We loved it. Lots of long, steep runs from the Gondola or steady blue and green runs from the mid-chairs. It's well worth the 20 hour journey for guaranteed snow, quiet slopes and no lift lines. Jackson Hole resort and Teton Village have everything you need for a fantastic ski holiday."
288,Rendezvous-Mountain,Mar 2015 , Family,New Jersey ,Top of Gondola,"Food very expensive. If you have a ""j Ticket"" which is just a ride for gondola to meet skiers on top for lunch you will get a $10 credit for food. Nice selection. Veggie ""Hippie"" burger great."
289,Rendezvous-Mountain,Jan 2015 , Friends,"Glenolden, PA ",Awesome bowl. Only for the advanced skiers. But you can get back on the tram if you chicken out.,Grab a waffle and jump into the bowl. Make sure there's plenty of snow because it is very steep. The only thing is that's its very high and windy so be safe up there.
290,Rendezvous-Mountain,Feb 2015 , Family,"Monmouth Beach, NJ ",The most exhilirating ski of a lifetime!,Don't try this if you're not a confident and skilled skiier! The view at the top is AMAZING & AWESOME! Bring your camera - and don't miss this photo shoot!!!! What an awesome mountain - unbelievable - it is really sick!
291,Rendezvous-Mountain,Feb 2015 , Friends,"Pittsburgh, PA ",Different kind of ski mountain!,"I've skied here many times, most recently in February 2015. Most skiers are well aware of the challenges provided by RM, I think that it's the only place in North America where you can ski almost 5000 vertical feet of black diamond terrain in one continuous run. Famous runs include the Hobacks, Rendezvous Bowl, Tower Three Chute, Crags, Casper Bowl, Headwall & Corbet's (of course). What isn't well known is the fact that the resort has gone to great lengths to make RM accessible to all types of skiers, not just expert one's. The mountain staff does a good deal of grooming and makes a real effort to take out some of the area's rough edges. What has emerged is a more rounded ski area that can now be enjoyed by every stripe of skier, it's not just an expert's playground anymore!"
292,Rendezvous-Mountain,Feb 2015 , Business,"Murfreesboro, TN ",WOW,"No matter what else you do, ride the tram to the top of the mountain and see this sight. It will take your breath away."
293,Rendezvous-Mountain,Feb 2015 , Family,"Santa Monica, CA ",Tram to the top,The mountain is very beautiful. Lots of skiers and snowboarders. I'm not a skier but I definitely would recommend taking the tram to the top just for the view (and of course the delish waffles)
294,Rendezvous-Mountain,Feb 2015 , Friends,"Bend, Oregon, United States ",Rendevous Mountain,"The highest point within Jackson Hole Mountain Resort, Rendezvous mountain is accessed by the aerial tram. This is a classic rocky mountain peak and the views are outstanding all year round (unless there is a storm and clouds). Well worth the trip."
295,Rendezvous-Mountain,Dec 2014 , Couples,"Houston, TX ",Epic View,"Not much to say except it has one of the best views anywhere around JH. We were able to see several tamdem paraglider jumps and that was pretty interesting, especially with the wind shear so high up."
296,Rendezvous-Mountain,Mar 2014 , Couples,"Saline, Michigan ",Stunning,"Every time I get out of the tram at the top of Rendezvous Mountain, I have to stop to take in the view. It always spectacular. The view across the valley is stunning and the view back to Cody Bowl is always fabulous. After a new snowfall dumps snow on all the trees at the top it is almost magical especially if it is foggy. I've been going to Jackson Hole almost every for over 20 years  and I still find it special."
297,Rendezvous-Mountain,Sep 2014 , Couples,"Charleston, SC ",Breathtaking in more ways than one!,"The short ride on the tram brought us up to the top of Rendezvous Mountain ~ 10,500 ft. high. The 360 degree view of Jackson Hole and the Grand Tetons replete with several paragliders soaring above and among the peaks was breathtaking. So, unfortunately was the altitude for a couple who just arrived in JH, That said, I would not trade the experience. It was worth it AND I survived."
298,Rendezvous-Mountain,Sep 2014 , Couples,"Providence, RI ",I wish I were a skier!,"We went to Jackson Hole and visited Teton Village and Rendezvous Mountain. This place must be heaven for skiers; miles and miles of trails of varying difficulty, gorgeous hotels/condos/shops. There is a gourmet restaurant (which had closed by the time of our visit) located about 2/3 of the way up this mountain. We took the aerial tram up and I just kept thinking how absolutely beautiful this would be with the incredible snowfall that occurs there."
299,Rendezvous-Mountain,Sep 2014 , Couples,"East Walpole, MA ",Tram up 10k feet,"Large tram holds 50+ people I believe. The view from the top is spectacular of Jackson Hole. However, it is cold and very windy."
300,Rendezvous-Mountain,Sep 2014 , Couples,"Weymouth, UK ",Walk Down the Mountain,"Our first hike in Jackson Hole was down Rendezvous Mountain. You can pick up the cable car at Jackson Hole and then walk back along the track which goes underneath the cable car. Cable car was quite expensive but you are rewarded with great views of the Grand Teton from the summit.  Walk takes about 3 hours, not difficult. Saw marmotte and deer along the route."
301,Rendezvous-Mountain,Sep 2014 , Couples,"Cordova, TN ",Take the paragliding trip down the mountain!,"We noticed the paragliders while on the Aerial Tram tour and on the spur of the moment decided to take the plunge! Our driver up to the launch site was very interesting and shared a lot of detail about the area on the way up. Our pilots were awesome and made us feel very, very comfortable and very safe. The photos are awesome. It's a memory we will never forget."
302,Rendezvous-Mountain,Sep 2014 , Solo,"Greenville, SC ",Rendezvous Mountain,"Windy and thin air!! The ride up on the tram was great. There was a storm coming over the mountain, so we were advised to stay inside, but overall the views were great! A must do if you visit Jackson!"
303,Rendezvous-Mountain,Jul 2014 , Friends,"Raleigh, NC ",Tram Ride,"Sweet view from the top. Bundle up, it gets cold even in summer!!!! The gondola had food, but tram only has waffles but they are pretty good!"
304,Rendezvous-Mountain,Aug 2014 , Couples,Illinois ,Ride the Tram to the restaurant,We rode the free tram (from 4:30-6 pm) and went to the restaurant at the top. There was a live band playing and you could get drinks and appetizers. It was so much fun and you get the most incredible view of everything below.
305,Rendezvous-Mountain,Aug 2014 , Business,"Athens, OH ",Exciting Overlook,"We took the tram to the the top of rendezvous Mountain for the amazing views of Grand Tetons National Park. The tram itself is very comfortable. it goes up and down the mountain every 15 min. You can stay as long as you like and travel back down at your convenience. There is a small place on the top of the mountain that you can grab something to drink or eat waffles (that is the only food they offer). There are also some hiking trails you can walk. The ticket is way over priced ($35/person) for the view but it is one of those things that you have to do, so they know you will pay it. It is a little more easy to swallow the cost when you find out that you can use your tram ticket to also get on the smaller gondola. We visited in August and this gondola was being used for sightseeing and to take your mountain bike up the mountain for an exciting ride down. (I'm glad we took the tram first and found this out or we would have been mad about paying for 2 different tickets). (Mountain bikes can be rented at the resort). Even though it was summer when we went, I would definitely recommend wearing pants and at least a windbreaker as the winds are very cold at the top."
306,Rendezvous-Mountain,Jul 2014 , Friends,"Saint Louis, MO ",Very Safe - rain -hike to the Deck,"If ride the tram - get tickets online to save $5. We were so disappointed that we didn't get to spend but maybe 15 minutes on top of the mountain. Several storms were rolling in from the back side of the mountains. Finally the tram crew agreed to take up one more group but really wanted us to come straight back down. Since the rained had stopped they let us get off in time to grab a waffle (don't bother unless really hungry) and look around. We were informed that if we didn't take the tram down we may be stuck up there or have to walk the 7.6 miles down the mountain. We obeyed and glad we did since we went into the Mangy Moose Bar/restaurant and within a few minutes a bad storm with strong winds and hard rain came down obscuring the whole mountain. So if you our worried about the tram ride don't be. The staff controlling the tram were super nice and safety came first. We even had a person whose asthma was acting up and they talked very sweet with her and told her they couldn't guarantee she would do well on top and that they just used up the last of their oxygen on top with another lady who they had just made an emergency run to bring her down to the waiting ambulance. We had friends that went up earlier that day when it was sunny and decided to walk the 3 mile hike to The Deck. The got lots of sun, got hailed on once, rained on twice and a little scared towards the in. They said the trail was wide, loose rock on a gravel road but if you are not accustom to the altitude you probably shouldn't do and make sure no matter the weather when you start out take your rain coat and plenty of water. Say the last part of the hike is all up hill so be in decent shape."
307,Rendezvous-Mountain,Aug 2014 , Couples,"Grass Valley, CA ",Grand Teton Music Festival,"At the base of Rendezvous Mtn. is the Walk Music Festival Hall, the site of the Grand Teton Music Festival which takes place for 7 weeks in July and August. Tuesday through Saturday evenings there are wonderful classical music concerts with top notch musicians from all over the US, with all the principals being principals in their home orchestras. We were blown away by our first visit there this year and will make it an annual visit. Before the concert at 8:00 (6:00 on Saturdays) we took the free tram to The Deck atop Rendezvous Mountain for a delicious light supper. It's a 15 minute ride so you can plan your arrival for the concert perfectly."
308,Rendezvous-Mountain,Jul 2014 , Family,Mexico City ,"""Glad we went""","I had been investigating things to do in the Jackson area and knew this was high up on the list. We (dad, mom and two boys) took the tram to the top mid morning. Be advised it is worth it to take a light jacket or sweatshirt, because of the temperature drop at the top, and it can get windy. Enjoyed the ride and the views were spectacular! Check on the family rate which does offer a discount off the regular rate."
309,Rendezvous-Mountain,Jul 2014 , Family,Florida ,It was fun and safe,Summer trip. Safe and fun. Lots do do with or without kids. Very touristy. Opportunity for respite from the mountains with high end cocktails at the Four Seasons Hotel bar.
310,Rendezvous-Mountain,Jul 2014 , Family,"Middle Island, NY ",Jumping off the mountain,"My 3 sons and 2 grandsons went parasailing off Rendezvous Mountain tandem with an instructor. It was a great experience for all of them, pricey but an unforgettable adventure."
311,Rendezvous-Mountain,Jun 2014 , Family,"Orland Park, IL ",Amazing views,"We visiting GTNP every summer and have never ventured far from the park. This year we went all the way down Moose Wilson road and found Rendezvous Mountain. We decided to take the tram up and check it out. It was costly but it was fun. The views were amazing from up on top. We enjoyed watching the paraglyders. The waffles on the top of the mountain were delicious! We saw a few marmots on top. Our only disappointment was that there was still so much snow. We had wanted to take the tram up and hike down the mountain. Most of the trails were closed so we were unable to hike down. Although when we inquired at the top with the employee that you were told to go to with any questions, we didn't know that the trails were closed due to snow. We asked him how to start and where to start the trail to go down the mountain. He told us the trails are closed due to heavy snow. But he also said that it is a National Park and we are free to go anywhere we want to. He then proceeded to show us where the trail starts and how to get down. He told us to just go under the rope that says trail closed. Now just so you know, we have visited NP's very often and enjoy hiking but in no way did we look like experienced hikers that could navigate down a closed snowy trail. I am pretty sure the employee would have been terminated if his bosses knew he told us what to do. It was a good thing that we had common sense to NOT go down the trail."
312,Rendezvous-Mountain,Jun 2014 , Couples,"Kauai, HI ",Great view,we went all the way up to the mountain on the tram ride....we saw a brown bear while go up the tram.
313,Rendezvous-Mountain,Jun 2014 , Family,"Chicago, IL ",best views around in any season,You can't beat these breath taking views and the entire experience. The tram conductors are fun and informative. Ask any questions about the area and they seem to know the answers.
314,Rendezvous-Mountain,Jun 2014 , Family, ,Tram ride was awesome,Took the tram up the mountain - so amazing! The ride up takes about 12 minutes and the views rom the top are just breathtaking! Totally worth the money!
315,Rendezvous-Mountain,Jun 2014 , Couples,"Montour Falls, NY ",Great views for the top,"Loved the view from the top! Aerial tram took us up 10,450 feet and it was well worth the $35/person cost of the ride. Might not be good for rambunctious little kids. No railings to prevent them from falling off the mountain. If you're afraid of heights, this isn't for you!"
316,Rendezvous-Mountain,Mar 2014 , Friends,"Dallas, TX ",Best mountain around,"Hands down best mountains I've ever skied on! Runs for all levels. Great views, atmosphere, and plenty to keep you busy!"
317,Rendezvous-Mountain,Mar 2014 , Family,"Seven Valleys, PA ",Excellent,Went to ski and had a blast. We went for a week in March and for a warm week the conditions were wonderful! Tough mountain but that's why people love it
318,Rendezvous-Mountain,Feb 2014 , Friends,"Washington DC, DC ",Couldn't see anything,But it was worth the adventure. We got to the top of the tram and there were 60mph winds and snow blowing everywhere. Complete white out conditions are not for the faint of heart. I wish it would have been calm and sunny but wheres the fun in that!!!
319,Rendezvous-Mountain,Sep 2013 , Couples,"Fort Myers, FL ",TAKE THE TRAM! BEST VIEW EVER!,"Wow, what views. Great waffles, beer or hot chocolate! We had snow! Lucky us!! The ride to the top was worth the $54. Views of the Tetons, and the valley below was breathtaking. Don't miss this trip!"
320,Rendezvous-Mountain,Sep 2013 , Friends,"El Sobrante, CA ",fast trip for a wonderful view.,"only took about 12 minutes to get to the top. get a full view of the valley and beyond. you can stay and hike around the trails, or ride back down. was a little pricey...but all trams are now."
321,Rendezvous-Mountain,Sep 2013 , Friends,Texas ,Loved it,"We two couples rented from Rendezvouz Mountain Rentals and loved our 3 nights there. We were in Sarvisberry, at the back of the property on the second story outside unit. Great! The beds and linens and pillows were high-end and incredibly comfortable. I loved the heated tile floors!! We also saw a moose cow walking around. I'd stay there again in a heart beat."
322,Rendezvous-Mountain,Sep 2013 , Couples,"North Canton, OH ",Worth the cost of the tram ride!,"Dont forget your binoculars and cameras! After a short ride up to 10,000 some feet there are amazing views of the Tetons (depending on cloud cover) and the surrounding area. Many hiking trails that start from here - based on your physical ability. We just did the top of the world loop. Also, make sure to try one of the waffles if the Top of the World Waffles is open. They also offer beverages (hot,cold, and adult) as well as a small gift shop. Really enjoyed our time here. We did not see any animals on way up or down."
323,Rendezvous-Mountain,Aug 2013 , Couples,"Lake Worth, FL ",Amazing views.,Rode the tram up here and it was literally awesome! Definitely worth the cost. Missed the waffles :( Others in our group said they were delicious.
324,Rendezvous-Mountain,Sep 2013 , Friends,"New Haven, CT ",serious hiking,"Wonderful 360 views. Variety of hikes. Unfortunately allergies prevented me from full hike, but rest of the group did the 6 mile and loved it"
325,Rendezvous-Mountain,Aug 2013 , Couples,"Austin, TX ",Perfect start to a downhill hike!,"Tram up, hike down. A shuttle service is available - save the last few miles and use it! Beer at the Mangy Moose after is perfect!"
326,Rendezvous-Mountain,Jun 2013 , Couples,"Foristell, MO ",You gotta try the waffles,How can you not try the waffles? I have never been up in the Tetons let along enjoy a ride up with a waffle. The Nutella waffle was cut into thirds we chowed down 2/3's of it and a lady chatting with us took the last 1/3 of the waffle. I LOVE America!
327,Rendezvous-Mountain,Jul 2013 , Family,"Oronoco, MN ",Breathtaking views,"Getting to the top can be a little daunting if you are at all afraid of heights, but it is well worth the tram ride. The views are amazing all the way up. You can spend time at the top hiking or just enjoying the views. This is a must do while in Jackson Hole."
328,Rendezvous-Mountain,Jul 2013 , Family,"Bettendorf, IA ",Very Beautiful!,"The tram going to Randezvous peak was great! Once on top of the mountain, it is breathtaking! Absolutely beautiful!!! You can stay as long as you like and can even eat up there. Beautiful site if you like mountains!"
329,Rendezvous-Mountain,Jul 2013,not available,"Rehoboth Beach, DE ",Spectacular!,What a great way to start our visit to Jackson Hole--magnificent views on the way up and down. Will plan to hike down next time.
330,Rendezvous-Mountain,Jul 2013 , Friends,"Northbrook, IL ",Be Prepared,"The views from the tram are stunning. The view at the top is spectacular! Please remember that this altitude is very thin. It is cool, even in mid summer. Bring a sweater. Be prepared for shortness of breath. Take the stairs to the very top slowly. Don't go up the minute you reach Jackson, as I did. If I had waited a day at the lower level, before going I might have avoided a nasty headache. I am not an athlete, however I am in shape and exercise regularly. DO EAT A WAFFLE. I had the butter and brown sugar. YUMMY."
331,Rendezvous-Mountain,Jun 2013 , Family,"Shepherdsville, KY ",WOW!!!,"If you do not do anything else, you must and I say must take the tram up the Rendezvous Mtn. One of the top or if not the top highlight of our trip to the area. Did not want to leave the Mtn.!!!"
332,Rendezvous-Mountain,Jun 2013 , Family,"Doylestown, PA ",Stunning Views,The views from Rendezvous are breathtaking. Worth the tram ride. The cafe is great too with homemade waffles that are just delicious.
333,Rendezvous-Mountain,Jun 2013 , Family,"Oklahoma City, OK ",Cold early in the mornings,Waffle w/nutella at the top was awesome. Bacon would be good on there too. Great views but it was very windy (30mph+) so plan for that.
334,Rendezvous-Mountain,Jun 2013 , Family,"Ponte Vedra Beach, FL ",Amazing views,"We took the Tram up to the summit of Rendezvous Mountain and it was great. The 360-degree views of Jackson Hole from 10,450 feet were amazing. Make sure to take a jacket because it is windy and cool."
335,Rendezvous-Mountain,Jun 2012 , Couples,New York ,A long hike down !!!,"Took the tram up on June 21- look for coupons in brochures - and hiked the 7 miles down. There was quite a lot of snow at the top to hike through, then dry rocky area, then wildflowers, then forest and then jungle. We had seen a bull moose from the tram on our way up, and had bear spray along. For much of the trip we were all alone on the trails. I wore hiking boots that were well broken in but NOT for the constant shifting forward of downhill hiking and ended up with 9 blisters and may lose 2 toenails as a result of all the bumping against the front of my boot. Be sure to take along blister bandaids if you do this hike and be prepared for snow hiking at the top !!! Have plenty of water, food and bear spray and a hiking stick helps also."
336,Rendezvous-Mountain,May 2012 , Couples,"Austin, Texas ",Closed!,The tram wasn't open when we were there. It opened the day after we left! Check dates beforenyoungo.
337,Rendezvous-Mountain,Aug 2011,not available,"Jackson, Wyoming ",Top of the world,"The is the mountain that is served by the Jackson Hole Aerial tram. In the winter, you will get some of the best skiing in the country from the top of this mountain, and in the summer, it is great for sightseeing and hiking. Anytime of the year, when you get on top of Rendezvous Mountain, it feels like you are on top of the world!"
338,Rendezvous-Mountain,Oct 2011,not available,Santa Barbara ,A ride to the Top,"The views are spectacular from the Gondola in Teton Village the fall colors were just happening. Little restaurant at top didn't have much and it was lunch time, we didn't have the 4-5 hrs for the long walk down. Had lunch at the little restaurant at bottom of Mountain and it was quite good, salads were great and the chicken sandwich was delicious."
