,place,date,category,place ,Tagline,Review 
668,Jackson-Hole-Aerial-Tram,Aug 2016,not available,"Jonesborough, TN ",Order Online to Save & Enjoy,"We had a day of relaxation planned between visiting parks and this was one of the things we did. Reading others' reviews on here showed that we needed to definitely pre-order our tickets for a much cheaper price, so I did it quickly that morning on my phone while eating breakfast. The first tram departs at 9 but they are opened before then. (On the drive there we were able to see our first moose alongside the road.) We were two of maybe 10 people on the tram up (holds 100 so PLENTY of room). Most were planning to hike and if we had known about their well-marked trails then we would have done this earlier in our stay. A fox that has been residing at the top was there to greet us when we arrive, about 200 feet away. It hung around most of the time we were up there. We just went for the view and experience so we only hung around maybe 30 minutes before riding back down (this time two of three people on the tram, lol).    With your ticket, you can ride the tram all day if you want and you also have access to the gondolier to ride. We walked around small Teton Village for a bit before riding the Bridger Gondola up and getting a coffee."
669,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Wv, ",Views from the top,"If you are a family, be sure to get the family pass, because even with 1 child that has to pay, it is cheaper. We got unlimited tram rides, Teewinot chairlift and gondola included, but only took the tram 1 time. If you are a senior or short on time it is a good way to get up high to view scenery. Wildlife was limited to 1 mule doe. It is windy and colder on top, so be prepared. There are 360⁰ views that are good. We probably would not do this again with the family, but would with my senior relatives."
670,Jackson-Hole-Aerial-Tram,Aug 2016 , Family,"Scottsdale, AZ ",Great views led to a great hike,"Look, the tram IS expensive, at $42 per person. We sucked it up, rode it up, and walked around the top for the expansive 360 degree views. Instead of taking the 12 minute ride back down, however, we took the 3.5 mile hike down to the gondola (which is free with the tram ticket). The hike was great -- easier going downhill than up, but there was plenty of work to do, especially on a couple of steep pitches or narrow trails. Suggest you take the trail down if you do go up!"
671,Jackson-Hole-Aerial-Tram,Aug 2016 , Family, ,amazing views,"this is a great place to see amazing views of Grand teton peak and valley, but the price is too steep . it is better to buy the tickets on line, you will save 10$ for each ticket , rather than buying at the attraction, It takes 15 minutes to go up and 15 minutes to go down and views are great. They have waffles on the top of the peak, the price is 8$ for each waffle, it is little too much for it, but the fact that they were made at an altitude of 10000 feet and tasted good.It is better to take a light jacket or fleece pull over , since it is very windy up there and they have nice clean bath rooms up there . You can take unlimited number of rides up and down and also the ticket includes to use gondola ride and ski lift rides."
672,Jackson-Hole-Aerial-Tram,Aug 2016 , Family,"Edina, MN ",Great Views!,Took the Tram to the top. Great Happy hour with live music. Husband and son hiked further to the top. A great afternoon with great views! A must do!
673,Jackson-Hole-Aerial-Tram,Aug 2016,not available,"Manchester, UK ",On Top of the World looking down on Jackson Hole,"This is a really excellent trip from Teton Village, for $35 if you booked online. You travel,over 4000ft to the top,of one of the mountains of the Teton range, views are stunning although weather dependent. There is a little cabin at the summit which serves waffles and coffee. You can hike down to the gondola station but this is not for the faint hearted. This a great trip worthwhile for the 360 views."
674,Jackson-Hole-Aerial-Tram,Jul 2016 , Couples,"Kingston, MA ",Beautiful views of the surrounding valley,"We purchased our tickets ahead of time before we left home and picked them up at the will call window. We were early so we had no people waiting in front of us for the ride up the mountain. However, there is a long line that develops as suggested by the railings and movable ""lane"" markers. The ride up/down is about 12 minutes. It was windy, but not too cold at the top. We did not need our coats. I did get a waffle and boy was it good! Perfect peanut butter with bacon waffle! I'm not a waffle person, so that's huge praise! The ticket that we purchased allows access to the other gondola lift, but we did not opt for any other activity except for the Tram. You can take your bike and ride down certain parts of the mountain and also hike if you like. There is a ropes course that is offered as well. The view from the top is amazing!!!"
675,Jackson-Hole-Aerial-Tram,Jul 2016,not available, ,Amazing views,"This was a great choice. The wait was at a minimum when we purchased out tickets. We loved the ride up the mountain on the Aerial Tram, the view going up was great. The view was magnificent when we arrived at the top."
676,Jackson-Hole-Aerial-Tram,Aug 2016 , Family,"Tampa, FL, ",Great way to spend an hour or two,"For our family of five (mom, dad, 11-year-old, 8-year-old, and 4-year-old), we ordered our tickets on-line, ahead of time, to get a $10 discount on the family pass ($75 vs. $85), which covered two adults and up to four kids. We had to indicate which date we wanted, but then after we ordered, it said the ticket could be used within 7 days of the date indicated. We had a little trouble finding it at first -- park for free at the Base camp, and the tram departs near the Clock Tower.  The tram runs every 15 minutes, on the quarter-hour. There are 2 trams constantly running back and forth, and so in theory your wait should never be more than 15 minutes, but because only approximately 100 people are allowed on at a time, we noticed a line forming by the time we left (noon), and so I recommend getting there early. We arrived at about 11am and had no wait before boarding the tram.  The tram takes you to the top of the mountain, at about 10,500 feet; that's about 4,000 feet above the elevation of Teton Village. For perspective, the nearby Teton mountains are about 13,000 feet.  The ride each way takes about 10-12 minutes. If you're afraid of heights, you can stand in the middle of the tram and not be near the outside; there is also some seating, but it is limited (probably seating for only 30 people total). Be warned that as you go up the tram to the top of the mountain, each time you pass a support pole, the tram slows down just a bit and swings back and forth like a pendulum as you pass by; it can be a little surprising, particularly for those you do not like heights to begin with. If you're not afraid of heights, be sure to look out the tram for wildlife; the people in our tram saw a moose below while riding up.  At the top, there is an area to walk around and take in the views. If you have kids, you will probably be nervous the whole time that your kids will slip and fall off the mountain. We spent about 45 minutes up top before we were ready to head back down (we passed on the waffles).  It wasn't as cold at the top as I thought it would be. We wore coats/sweatshirts and jeans, but honestly, a light jacket and shorts would have been just fine. Not that we were overly hot, but I definitely didn't need the sweatshirt. (This was early August.)  The ride back down was similar to the ride up, although perhaps a little scarier for the first part coming down.  To give you a sense of timing: We arrived at about 10.55am, waited in line for 10 minutes to pick up our pre-purchased tickets, boarded the 11.15am tram up, boarded the 12.00pm tram down, arriving back down at the mountain at 12.15pm. If you're in a hurry, you could probably spend as little as 30 minutes (or perhaps even 15 minutes). I thought the tickets were a little pricey if purchased individually ($42 each for adults, I believe), but $75 for my family of 5 was well worth it.  We didn't do any of the other activities at Teton Village (bungee bounce, frisbee golf, rock climbing), but after comparing it with Snow King Mountain Resort in Jackson, I would say the Teton Village facilities were much nicer."
677,Jackson-Hole-Aerial-Tram,Aug 2016 , Family, ,Good but not great,"The views from the top of the tram are spectacular, the whole valley is visible from Jackson all the way to Jackson lake. The tickets are a little pricey but are good for the other open lifts as well. There are endless hiking opportunities from the top as well which also makes it l worth. Overall if you are okay with spending a little extra money and have some time then it is very worthwhile."
678,Jackson-Hole-Aerial-Tram,Aug 2016 , Couples,"Yeovil, UK ",Great end to our visit,"After a grea day out at Jenny Lake with a boat tour, this trip really finished off a wonderful day, weather was perfect at the summit, made the expansive views a wonder to the eyes."
679,Jackson-Hole-Aerial-Tram,Aug 2016,not available,"Salt Lake City, UT ",Loved This Beautiful Ride,We took the whole family up with a picnic lunch. There was a table with incredible views and we had a delightful lunch. We hiked just a short loop as we had small children but I would love to go back and do some more hiking. Buy tickets on line and save $10 per ticket.
680,Jackson-Hole-Aerial-Tram,Aug 2016 , Friends,"New Berlin, NY ",Fun! Awesome views!,"I am not much for heights, but was relatively comfortable on the trip up, you can always look in another direction. It is amazing to look out and see all the mountains around you. Be prepared for cooler temps and if you plan on doing some hiking wear sturdy shoes, to keep yourself steady on the steep inclines with lots of rocks. The day we went was smokey as Cliff Creek and Berry fires were active."
681,Jackson-Hole-Aerial-Tram,Aug 2016 , Couples,"Northbrook, IL ",Summer Fun,"We took the tram to the top of the mountain, 10,250 feet. Stunning vista and onoly took 7 minutes. Scott was our tram driver. Super knowledgeable about the mountain and how the tram was built. When you are up there go to Coorbets for a drink and waffle."
682,Jackson-Hole-Aerial-Tram,Jul 2016 , Family, ,Great views,"Our family had a great time going to the top of Mt. Rendezvous. The views were amazing. However, the pricing was high. It's a far better deal for a family to get the day family pass, where you can ride the tram, gondola, and one of the ski lifts unlimited for under $100. Otherwise, a cool experience!"
683,Jackson-Hole-Aerial-Tram,May 2016 , Family,new york ,amazing views,"something you have to do, you feel on top of the world, spend a few hours and hike around. The waffles in the warming lodge are actually very good."
684,Jackson-Hole-Aerial-Tram,Aug 2016 , Couples,"Destin, FL ",Go Up!!!!,"A quick 12 minute trip and you're 4,100 feet higher up on the mountain. The views are awesome but check the weather so you're not surprised by cold wind! Book online and you'll save $10/ticket!"
685,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Cold Spring, MN ",A beautiful ride to the top of the mountain,This was one of the highlights of our trip taking the tram to the top of the mountain and the ticket also includes the gondola ride if you want to try that. The views are amazing at the top and the ride to the top goes pretty quick. I would recommend this if you are in Jackson.
686,Jackson-Hole-Aerial-Tram,Aug 2016 , Family,"Dallas, TX ",Crazy expensir,"Teton village needs to rethink their pricing model of their gondola, tram and chair lifts. They don't allow you to buy individual tickets, it's an all or none ticket. They should offer a scenic ticket for just the tram or gondola at least in the summer. They might want to think about discounts when there's a huge amount of smoke covering the area due to all the fires."
687,Jackson-Hole-Aerial-Tram,Aug 2016,not available,"Elmhurst, IL ",Great views,$42 for a day pass is pretty steep (pun intended). But it's worth it. The view from the top is amazing. We had waffles for breakfast at the waffle shack on top which I highly recommend.
688,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Merrill, WI ",Best way to explore the mountain,We tried the Aerial Tram on day 5 of our vacation. After 3 days of hiking my parents in their 70's had enough of hiking. The tram was the best way to get a great view without much walking. The waffles at the restaurant on the top of the mountain are a must try!! The best value is buying your tickets for the tram downtown Jackson Hole. We saved over $60.00 at the Jackson Hole store right across from the square or buy them online. If you have young kids buy the package that includes the ropes course and gondola.
689,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Miami, FL ",Nice day trip,Spent the day exploring the resort. The tram ride was nice with great views and hiking at the top. The views from Piste were great too. Our daughter enjoyed the ropes course. Unfortunately the drop wasn't in service. Horseback riding on site was a nice experience too.
690,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Point Pleasant, NJ ",First day trip in Jackson Hole,Did this first when we arrived.....hike on top of mtn....literally took our breath away...cant believe skiers begin their treks here.....awful steep....
691,Jackson-Hole-Aerial-Tram,Jul 2016 , Friends, ,Don't go if you're not a fan of heights!!,This takes you way up! Get waffles and whiskey at the top. Don't be afraid to ask the operator questions. Ours was great. Had a fun time.
692,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Martinsville, IN ","Great ride, views and food at the top",Took family to the top for views and some hiking. Price was pretty steep even with ability to go many times the same day but was worth it if going hiking up top. Hot chocolate and waffle selection up top added to the overall experience and should be seen at least one time.
693,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Coral Springs, Florida ",Spectacular views,"It was so exciting to ride the tram. I do not like heights so it was a real challenge for me, but my family loved it. Once you get to the top, remember to bring a jacket or sweater, the temperature difference is an easy 15 degrees."
694,Jackson-Hole-Aerial-Tram,Jul 2016 , Couples,"Snoqualmie Pass, WA ","Not the worst, not the best","We decided to head up the tram for a different view of the mountains. While at a high elevation and a different view, it wasn't THAT spectacular, just a different view of the mountains. You DO have to have a waffle once you're at the top!    Purchase your tickets online, even if in the parking lot-it will save you $10/ticket. The ticket will get you onto the other lifts. I wouldn't bother unless you want to eat and drink on the mountain.    We've had better views from the Gondola in Glenwood Springs, CO and Crystal Mountain in Washington State (great views of Mt. Rainier!)"
695,Jackson-Hole-Aerial-Tram,Jul 2016,not available,"Lake Mary, FL ",Beautiful views for an outrageous fee,"We went on the Jackson Hole Aerial Tram in July 2016. The views at the top were spectacular, but we were shocked to be hit with a $42 fee for a quick ride to the top. They did have some family packages which lowered the price a bit, but those travelling on a budget should avoid this attraction."
696,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Sandusky, OH ",AMAZING VIEW...for a high price,"Cost us $95 for a family pass, 2 adults/3kids (and only because the kid at information said we could get a family pass even though one of our kids was too old...ticket lady wanted to charge us $135)    Views from up top were SUPERB...but costly, in my opinion.    We only stayed up top 15 minutes. (Would've liked to try the waffles at the restaurant up there but the line was too long)"
697,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Estero, FL ",Breathtaking views!,"We took the tram in Teton Village up Rendezvous Mountain. We were not disappointed! This is a must do if you're in Jackson Hole. The views from the top offer a whole different perspective on the area. Stunning! Drink plenty of water and be prepared, as the air is noticeably thinner at the top of the mountain. Dress in layers. It was about 15 degrees cooler at the top also, and windy at times. But absolutely gorgeous. We want to do it again!"
698,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Singapore, Singapore ",A worthwhile ride,A great way to see an aerial view of Teton National Park. A ride up to the top is smooth and seeing the mountain ranges is just stunning. Enjoy the trails while up in the summit.  Try the waffles at the Corbet's Cabin. Is good.
699,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Barrington, RI ",Beautiful Views,We took the tram ride up to the top. The views were amazing and we had a beautiful but blustery day. Have layers because the top is much colder than at the base. The ride was $95.00 for 3 of us (2 adults/1 child) but it was worth it. You can ride it and the gondola as many times as you like on the day of purchase. You can also hike down if you like.
700,Jackson-Hole-Aerial-Tram,Jul 2016,not available,belmont nc ,Great views. A little pricey,"If you're into views but don't want to hike to see them this is the way to do it. The ride was shorter then was is posted it seemed. The top was pretty. Not much there other then the small building with outhouse style bathrooms and a small coffee and waffle place. They had adult beverages to add to cocoa and coffee. The waffles were underwhelming based on other's reviews. Small, cut in half and filled with your toppings. The view was incredible. Some hikers took the tram up and hiked down. We were told you can occasionally see wildlife from the tram."
701,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"San Antonio, TX ",Breathtaking View of Tetons,"A must do if you are a first time visitor to the Teton area. Provides breathtaking views of Jackson and the mountains. Not sure I'd do it again, now that we've seen it. But should definitely make the time if this is your first visit, just for the view alone."
702,Jackson-Hole-Aerial-Tram,Jul 2016 , Friends,"Austin, TX ","Pretty expensive, pretty ride","If you are going to spend the $, schedule time to walk the trails up top to check out the wildflowers and other peaks, or also take the included fee for the gondola ride for different view. Just going up and down for that much $ makes it something like an expensive carnival ride."
703,Jackson-Hole-Aerial-Tram,Jul 2016 , Friends, ,Just plain fun,"Mid July, the views are spectacular. The Gondola can hold up to 100 people (yeah, that's what I said) but they usually take only about 25 at a time. It's simply amazing.    From the Gondola, we saw bear, deer, marmot... lots of visually stunning views of the Grand Teton and the valley below.    At 10,400' elevation, unless you're used to higher elevations (like you're from Colorado) prepare yourself for a little less oxygen than normal. Breathe deeply!"
704,Jackson-Hole-Aerial-Tram,Jul 2016 , Friends,"Orange County, CA ",Breathtaking views!,"Always enjoy this tram ride and the sweeping views. Cool,and windy at the top - about 10,400 ft. Minimal hiking around the top, but you can hike over to the Gondola lift - about 3 miles or hike to the bottom over 5 miles. But I always under estimate this mountain. Between altitude and heat It is easy to become exhausted. Saw a few families struggling on the trails with small children. The trail may be moderate, but the sun can be merciless. Love this mountain, but really know your ability when deciding to hike down. Many young people hike both up and down, but they are experienced hikers. Fun activities for kids at the base."
705,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Dallas, TX ",Beware the 'easy' hike!,"We took the tram up and took advantage of the family pricing. Still cost us almost $100 for 6 people. The tram ride was nice but we took advantage of being up there and hiked from the tram across the Cirque trail to the gondola. We were told it was an easy hike - which to us meant a stroll across the mountain. While it wasn't super hard, it was by no means easy! There were some very steep and rocky parts that made it treacherous at times. We enjoyed it but were not prepared for this first hike of our trip! We stopped at the restaurant at top of the gondola and enjoyed the views before heading back down. All in all, a fun afternoon!"
706,Jackson-Hole-Aerial-Tram,Jul 2016,not available,"Los Angeles, CA ","For the great overview of Tetons, don't miss.","Gives a great perspective on the 'Hole"" that is Jackson - after being IN the park, touring, seeing Yellowstone and the animals, this was a whole different perspective on the beauty that is Wyoming."
707,Jackson-Hole-Aerial-Tram,Jul 2016,not available,"New Jersey, ",Fabulous view,"The tram ride itself was really not that long and pretty much what you would expect. It was cool looking out across the mountains and valleys while suspended in the air, but the real treat was when you reached the top of the mountain. The views were spectacular...just unbelievable! There was a little lodge up on the top of the peak that sold waffles and provided some shelter. Half our party decided to hike the 7.2 miles back down the mountain and the other half of our party took the tram back down admiring all the scenery along the way."
708,Jackson-Hole-Aerial-Tram,Jul 2016 , Family, ,Breathtaking views,"Wow - we had a great time. The tram ride is awesome...it wasn't crowded, which was good because we had my 15 month old grandson with us. Once you get to the top, the views are amazing...I would definitely recommend this to people of all ages!"
709,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,"Loveland, OH ",Glad we did not skip this!,We were wavering on this one because the price was a little steep for our family of five. I am really glad we splurged because the kids agreed this was a highlight to our vacation. We could have stayed up there all day taking in the sights. You have to get the waffles at the summit... Trust me.
710,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Cottage Grove, WI ",Pleasant,"As shaky as some trips to the top can be, this one is smooooooth! With a 360 degree view from inside the tram, you can enjoy the landscape and learn some fun facts from the operator. Once at the top, enjoy a delicious waffle and take a hike around the top."
711,Jackson-Hole-Aerial-Tram,Jul 2016 , Couples,"Moline, IL ",Worth the price and the hike down,"We took the aerial tram to the top of the mountain and completed the Cirque Trail to the Bridger Gondola. The hike was incredible – it is a little strenuous in parts so not for everyone. A discount was available on the tickets if pre-purchased online; when we mentioned this discount at the window they honored that discounted price, saving us $20. Remember it is about 20 degrees cooler on the top so remember to bring a jacket. Our hike down was fantastic and we saw several pikas, birds, chipmunks, and marmots. There was an excellent abundance of wild flowers and there were several places that still had snow. Well worth the hike and the trip up on the aerial tram. At top they were serving warm waffles that smelled delicious but we had lunch before going up – wish I had waited to enjoy these."
712,Jackson-Hole-Aerial-Tram,Jul 2016 , Couples,"New Bern, NC, ",Pretty view but expensive,"We did this on our last day in town. It had been smoky all week but cleared enough for us to decide to go up. The view is great but if we returned, we wouldn't need to spend the money again."
713,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Orlando, FL ",Worth the money,"Three of us (two adults, one child) took the aerial tram to the top of the mountain and completed the Cirque Trail to the Bridger Gondola. A discount was available on the tickets if pre-purchased online; we did the pre-purchase in the parking lot and saved $30. The line to get our wristbands was short and we were on the next tram; time between parking lot and the tram leaving the station was probably 20 minutes or less. The tram ride was enjoyable and we went with the plan that we would be hiking down after picture taking and a waffle at Corbett's Cabin. The temperature at the top was less than 60 degrees and delightful! The views were great and the waffles were delicious. Our hike down was good and we spotted some pikas and marmots along with an abundance of wild flowers. We took our time and made it to the Bridger Gondola in less than two hours. The deck had drinks and appetizers; we enjoyed a beer and a soda from the walk-up bar. The patio was quite busy and it appeared that all of the tables were full. The gondola ride down was fast and also scenic.    We highly recommend this for an afternoon activity. We visited the same day that we arrived from Florida and the mountain air combined with the cooler temps and physical activity really got us in a vacation state of mind."
714,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Seattle, WA ",Amazing views,"We ordered the family pass online and it only cost our family of six $85. A little pricey but you also get the gondola and ski lift. Bring a jacket - it's about 20 degrees cooler at 10,000 feet."
715,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,san francisco ,"Buy tickets online, heed altitude","If you want to ascend to over 10,000 feet to capture a 360 view of Jackson Hole, take the aerial tram. Tickets are quite expensive, so buy online for $10 discount. If you have health issues or are older, you may want to save this for your last day in JH to avoid issues with altitude. Hydrate well to avoid dizziness. Hiking up there is strenuous, so plan accordingly.    Tip: after 4:30 pm, the Bridger Gondola is FREE, so you can opt to take that instead for great views and snacks/drinks before sunset. Also, sun sets behind you as you are looking into the valley, so best to ride up just after 4:30."
716,Jackson-Hole-Aerial-Tram,Sep 2015 , Family,"Kolkata (Calcutta), India ",Splendid ride to mountain top,Must visit if you are around grand Teton. Get a spectacular view of the valley and the mountains. It is little expensive but worth every penny.
717,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,"New Delhi, India ",From 6500ft to 11000ft. Its splendid,This is a must do and better still hike down. Its a great ride and fantastic views from the the top. Make sure you take adequate protection for the chilly winds.
718,Jackson-Hole-Aerial-Tram,Jul 2016 , Family, ,Fun but expensive,"Great ride but I would take the free gondola at 4:30 unless you want great waffles. Then fork over the money and enjoy! Either way, ridiculous views."
719,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Navarre, FL ",Great exoerience,"We did the tram up to the peak then hiked to the gondola for the ride down. The tram is spacious, runs every 15 minutes and had seating if needed. Great views on the way up and plenty of room even in July. We did the hike on summit trail rather than cirque to the gondola. The summit trail is nice but some steep declines and inclines. Not strenuous but not easy either - just short of 3 miles and 35 flights by fit bit. Took 2-3 hours to get to the gondola. Piste cafe had nice warm food selections for a quick meal and great deck dining if weather is in your favor. So a good place to revive before your ride down to Teton village."
720,Jackson-Hole-Aerial-Tram,Jul 2016 , Friends,"Dwight, IL ",Amazing views! Great hiking!!,"Definitely a must see/do in summer. We were there end of June, it was perfect weather for hiking, still had some snow in places. Hiked from the top, when it says difficult on the map, believe it. But, a must do for the active kind!"
721,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,"Atlanta, GA ","Pricey, but Worth It","If you want to see what the view from 10,000 feet is, then buy a ticket and go on up! Really, if you've traveled that far already to see the Tetons, then you won't be disappointed. When we went up, it was 90 degrees at the base and in the 30s at the top- and rainy. Take a jacket. Love seeing a little snow on the summits in June! The cabin at the top offers drinks and a few eats. Advice: steer away from their cider- it's just awful. Watch for wildlife on the way up and down- that's where we saw our one and only moose."
722,Jackson-Hole-Aerial-Tram,May 2016 , Friends, ,What a view,Fabulous ride and beautiful view to the top. Had just opened over Memorial weekend so be prepared to be bundled up! Cold at the top but breathtaking view and photo ops!
723,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Dallas, TX ","Expensive, but Great!","This is not a cheap attraction, but a lot of fun. Gets you up to over 10,000 Feet! The view is amazing! There is a good waffle place on top that's a lot of fun as well. I would have rated it higher, but the price keeps up from a full thumbs up.    Bottom line, it gets you to the top of the mountain and that is worth it! It's also a good way to get those with fear of height up there. The size makes it more comfortable and other than the occasional swing at the poles, it's pretty steady and smooth."
724,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Thousand Oaks, CA ",gorgeous,had a fun ride up the tram...it's so pretty at the top...we loved eating at corbet's cabin for waffles.
725,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Birmingham, AL ",Amazing views!,"Our family loved the tram! (Parents and teens 19,17, 13) I am afraid of heights and was admittedly nervous on the way up the mountain, but once we got to the top the views were amazing and worth the fear going up!"
726,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,"Northville, MI ",A Must-Do in Jackson Hole,"Make sure to take the aerial tram for a great view of the mountains and valley. If you are up for it, hike down from this tram on the cirque trail to the lower aerial tram, it's about a two-hour hike with great views."
727,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,"Albany, NY ",Breathtaking!!,Great hiking views without having to hike! The tram makes it possible for the less physically able (like me) to enjoy spectacular mountain scenery otherwise not possible for me.
728,Jackson-Hole-Aerial-Tram,Mar 2016 , Family,"Chicago, IL ",The best of the best,"Takes you to the top of the mountain - plays motivational music on the way up. At the top, I saw the most beautiful mountain tops I have ever seen. Unparalleled skiing."
729,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Lakewood, CO ",Enjoyable trip to the top.,"The lines move quickly, the wait between trams is about 15 minutes. The trip it's is about 12 minutes. There is a restaurant where you can get waffles but we didn't try it as we had just had our breakfast. It is considerably cooler at the top and like most of Wyoming, very windy. We choose to go early in case there were the typical afternoon thunderstorms. (They will close the tram if there is inclement weather.) We paid $95 for a family pass (2 adults and 2 kids.) There is plenty of hiking to do so pack accordingly to make a day of it."
730,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,"Richland Center, WI ",Worth the time/expense. Bring Your Camera!!,"$37 gets you three rides (least expensive ticket):  1) Aerial Tram takes you to 10,500 ft for an extensive view of the Snake River valley and backside of the Tetons. Bring a jacket as it is 20 degrees cooler up there.  2) Gondola takes you to larger restaurant area around 8500 ft. Beverages and a deck complement the visit.  3) Chair lift can get you out in the open for a shorter ride."
731,Jackson-Hole-Aerial-Tram,Jul 2016 , Family,"Billings, MT ",Much cooler at the top,Fun ride. We saw Marmot playing and deer on the way up and down along with the beautiful views. REALLY cold at the top on the day we went although it was warm on the ground. The day before we tried to ride but they close the tram if there is lightening within 8 miles. They were really nice and gave a refund. They  honored the internet discount from their website although we did not purchase on line.
732,Jackson-Hole-Aerial-Tram,Jun 2016 , Friends, ,Great Views,Great views at the top of the mountain. Great for family and friends for a group photo. I would love to go up again. Price is reasonable as it includes the gondola too.
733,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,"Hollywood, FL ",A Bit Expensive but Lots of Fun,"I went up with my family of five (13, 11, 11). I'm afraid of heights but was ok until the very end. I got through it. It was worth it! There was still snow on top of the mountain so my kids had fun in the snow. The views were awesome! There's a cute waffle shop on top you should check out. I can't believe people ski straight from the top."
734,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,Wellington ,"Awesome experience, signage for walks could be improved","We were so glad we did this. The tram up was great and there was snow around the place which the kids enjoyed walking through. It was pretty cold and windy at the top, we needed our jackets and woolly hats.    There are several hiking trails up the top including a walk to Lake Marion which sounded good if we'd had more time. Instead we went towards Cody bowl and along top of the world to the other gondola. Best to have a map and gps as there is very little signage. There were patches of snow covering parts of the track so it was hard to follow. Others were having trouble finding the way to go as well.    We enjoyed the awesome views, playing by the an ice covered lake, spotting ground squirrels, and the waffles. Would definitely recommend exploring the area at the top of the tram."
735,Jackson-Hole-Aerial-Tram,Jun 2016 , Solo,"Cayuga, NY ",Amazing,"The ride up is about 12 minutes and the scenery is beautiful especially with the snow capped mountains and you can see all of teton village going up and down the tram..one ticket is good for all day and includes the tram,gondala and ski lift...small warm cabin at the top with delicious hot chocolate and home made waffles... Definite yum!!"
736,Jackson-Hole-Aerial-Tram,Jun 2016 , Family, ,Beautiful views,"The tram provides a beautiful ride to the top of Rendezvous Mountain. While it was pricey($80 for the family), it is a don't miss for the views. We rode the tram up in the morning and hiked down the mountain. We then rode back up later in the day. Beautiful to see how the light changes the scenery through the day. The best part was walking around in snow and having a snowball fight in June while at the top!"
737,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,"Morgantown, WV ","Trip up the mountain top at 10,500 ft.","The tram was very roomy and the operator was very conversational, pointing out scenic views and joking with the kids."
738,Jackson-Hole-Aerial-Tram,Jun 2016 , Friends,"Sierra Madre, CA ",Fun ride to the top for dinner and drinks!,Fun ride to the top for dinner and drinks! It's a nice slow ride either round trip or up to the top. There is a restaurant and snack bar that has good food and drinks. A fun way to watch the sunset. I don't like heights but the tram was fine!
739,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,Texas ,Smooth ride,"The tram takes you up to the top of the ski area; still some snow up there in late June. About a 12-13 minute ride, very smooth and safe. Up there you can walk around and explore a bit; restaurant up there serves fantastic waffles."
740,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,"Rutland, VT ",DO IT!!!,"My family of 6 decided, on a whim, to take this Tram to the top of the Tetons and let's just say it is breathtaking. It's about a 12 minute ride with hiking trails and endless photo opportunities! Not to mention, once you're on top, indulge in some of the best waffles you have ever tasted. The crew is great and we even watched some people jump off the mountain and parachute down. You could spend 30 minutes up there or a few hours! We loved it and so will you."
741,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,Ludlow ,Beware the Price,"We didn't do the tram or other cable rides as you can only buy one ticket for all three lifts which lasts for the day. 42 dollars per person. When we declined the price, we were offered a 5 dollar peg person reduction, and when we declined that, were told there is a happy hour free ride at 4.30."
742,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,"Pleasanton, CA ",Views and more views,We had a nice day just admiring the great views. We went in the early summer and it was a beautiful day. Great pictures! This Tram is the first of this kind in the USA .
743,Jackson-Hole-Aerial-Tram,Jun 2016 , Family, ,Ride up the Tetons,Absolutely stunning views both from the Gondola and the Tram. Great waffles on top of the Tram stop. Great restaurant accessible on top of the Gondola stop. well worth it.
744,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,"Duffield, VA ",Oustanding Views,The tram was incredible. It offered views out of this world. The whole experience was a lot of fun. When we arrived at the top we are waffles and watched paragliders jump off of the peak. The staff were very diligent and knowledgable.
