,place,date,category,place ,Tagline,Review 
273,Moose-Wilson-Road,Aug 2015 , Friends,"Jackson, WY ",Beautiful ride into Nature!,"This road is spectacular in the summer or fall. You can see plenty of wildlife if you are lucky... Just roll down the windows and smell the pine needles! Lovely smells!! My favorite spot is the bridge with the moving stream. Nothing like the sound of water. You can use this road to get to Moose from Teton Village. (Or you can get to Teton Village from Moose.) Please don't use this road as a short cut! If you think you can go speeding down this road you will be very sorry. Part of it is gravel and very rough. When you get to the asphalt, it doesn't mean speed up to 55 mph. Many people on this road are just enjoying the ride, not the destination. Slow down and enjoy!!"
274,Moose-Wilson-Road,Aug 2015,not available,"Wilson, WY ",Take It Slow,"If you are looking for a scenic drive where you may see deer, elk, moose, a beaver dam or even a bear....pick this drive! However, do NOT do it if you are in a hurry. The wildlife along this beautiful drive are plentiful but they don't know the rules of the road and may be in the middle of it! Take it slooooowwww....and enjoy one of the most lovely drives in the world."
275,Moose-Wilson-Road,Aug 2015,not available,"Charlotte, NC ",Great road.,Saw a Moose the first day in the area. This was a great road from Teton Village to the Park. We recommend it.
276,Moose-Wilson-Road,Jun 2015 , Friends,"Crystal Lake, IL, ",Mama and Baby Moose,"We drove the road a few different times during our trip, and we saw moose several different times.    Our best luck was in the afternoon, about 2pm. Mama and Baby were wading in the water for a drink."
277,Moose-Wilson-Road,Jul 2015 , Family,"Atlanta, GA ","Interesting drive, but careful when you leave your auto",A nice drive seasonal drive between Grand Teton Park and the Jackson Hole Ski Area. Closed during winter and frequently when bears frequent the area.
278,Moose-Wilson-Road,Jul 2015 , Family,"Suffield, CT ",Nice drive through the forest,First let me tell you that the park map defines part of the road as a dirt road recommended for 4 wheel drives. We had a Chrysler 200 rental and it was fine. It would not be good for large vehicles like RV's. We started at the Moose side and the road is right after the Craig Thomas Visitor Center on the left before the main entrance gate to the park. The road is paved for a portion and there is a turnoff overlook you can stop to see if there were any moose. We saw a number of people and cars at the stop and thought maybe we would see a moose but instead they were taking picture of a Great gray Owl which was also cool. I think most people turn around and don't continue further down the road. We continued and after a short period the road turned into a gravel road. We drove it slow to see if we can see animals along the way and we did see some Blacktail Deer but no bears or Moose this time. The thing to be careful here is to take it slow and watch for any big potholes but most of the road was fine. When toy drive through you wind up in the Teton Village area. We drove through in the afternoon but earlier in the morning or later at night would probably be better to see more animals.
279,Moose-Wilson-Road,Jun 2015 , Couples,"Galveston, TX ",Good Place for Moose Sitings,"We took this road several times. The first time through we were caught in a moose jam because two moose were standing in the road. However, we didn't get to see them because cars were just stopped and it is a very narrow dirt road with no way to get off to the side if there is traffic in both directions.  The next morning we went back and got some great pictures of the mama and baby moose laying in the shade of some trees. We were able to pull over, as had several other people, so everyone could get pictures. On another trip we got great pictures of a small male mule deer right at the side of the road.  Be prepared for narrow passing areas and folks going faster than you want to go. It seems to be a shortcut for locals going from the Moose area to Grand Teton and Jackson. I just let them pass me where I could so I could drive slow enough to see animals off to the side of the road and also keep from damaging the rental car since you wouldn't want to be flinging rocks up under your wheels. When you come out on the north end of the road you are right at a river viewing area known for great grey owl sightings. The Murie Center, which gives you the history of the founding of Grand Teton National Park, is on that same road as is the Rockefeller Preserve Center."
280,Moose-Wilson-Road,Jun 2015 , Family,"Charlotte, NC ",best road,"it was somewhat hot this year so not as many animals as years past, but still beautiful! Ive heard talk of making it an actual road, PLEASE don't its so JH!!!!"
281,Moose-Wilson-Road,Jun 2015 , Family,Colorado ,"Nice, scenic drive","We drove it at sunset and saw a couple elk. However, we also drove it at noon and saw a couple moose at 2 different spots during the drive. Look for them laying in the shade of the trees during the noon drive."
282,Moose-Wilson-Road,Jun 2015 , Friends,"Midlothian, VA ",Awesome Moose Jams,"We missed seeing any moose in Yellowstone, but were thrilled to see mama and baby moose several times as we traveled the road to and from our rental home and different activities. The marshy area is really a haven for moose and elk. We saw a baby moose walking down the road. Great photo opportunities! We saw the largest herd of elk during our stay as well on this road! It is closed during the winter months, so please check with the visitor centers to ensure it is open."
283,Moose-Wilson-Road,Jun 2015 , Family,"Zionsville, IN ",Great dusk drive! Like a National Park Safari,"We have visited Grand Teton National Park twice staying in Teton Village both times. Both times, at dusk we would head into the park on Moose Wilson Road to see wildlife. We have never been disappointed. Last night we saw a mother moose and her youngster within feet of our car. We also saw many mule deer and elk. The kids of all ages have really enjoyed the opportunity to slowly cruise through the area looking for wildlife. Definitely recommend."
284,Moose-Wilson-Road,Jun 2015 , Couples,"Blythewood, SC ",Moose!,"Yes part of the road is dirt, but they just graded the road June 9th and most of the potholes are gone (for now!). We saw at least one moose each time we drove down this road going to and from our hotel (Hotel Terra in Teton Village) to Grand Teton and Yellowstone NP. Look for moose in the large pull out area (can hold about 8-9 cars easily) there is a small pond in the little valley. Wish we had seen bears here too, but only saw them in YNP."
285,Moose-Wilson-Road,Jun 2015 , Couples,"San Rafael, CA, ","Yes, it's a dirt road...so what?","You really have to take this road if you are staying in Teton Village and going to Grand Teton NP. I've noticed that most people that drive it have no idea how to drive on a dirt road and are freaked out. You can tell the locals because they go FAST!! Actually, the dirt portion is only a couple of miles long and is graded once per year, but other times there can be some bumps. There are a couple of good trail heads along the way, Granite Canyon and Phelps Lake to name two."
286,Moose-Wilson-Road,May 2015 , Couples,"Hatboro, PA ",Nice drive if you like potholes!,"We took this Road from Grand Teton Village after going up on the Tram to Rendevous Mt. to the end at the Moose Visitor Center. To be quite honest, the drive didn't show you much along the way, and the vast portion of it is not smoothly paved and you are dodging potholes all the time - sometimes very large potholes. If the sites along the way were better, I'd have rated it higher, but keeping your eyes on the road and your nerves in tact took all our energy."
287,Moose-Wilson-Road,May 2014 , Friends,"Tagaytay, Philippines, ",Comfortable Drive when driven slowly,Go slow and enjoy the view. There are some homes along the way that appreciate your slow steady pace so the dust does not cover their homes. Traveling in the early morning or late afternoon offered us the best view of the wildlife grazing or on the move. The other drivers we met were very polite.
