,place,date,category,place ,Tagline,Review 
377,Town_Square50,Feb 2019 , Couples,"LaBelle, FL ",A Must See,"Of course we visited the arches in town square on our honeymoon. A short walk from the Rustic Inn where we stayed. It was a must see. And in the middle of February there was an ice skating rink in one corner, being from Florida we don't EVER get to do that so it was a treat. Even better we made it out without hurting ourselves lol."
378,Town_Square50,May 2019 , Family,"Papillion, Nebraska, United States ",Shopping and attractions!,"Had fun shopping around the town square! And, of course stopped to take our picture at the Antler Arches!"
379,Town_Square50,Jun 2018 , Couples,"Stuart, FL ",Small and quaint,The town square is small and quaint! Arches at every corner of the square. Great to explore for a day
380,Town_Square50,May 2019 , Family,"Austin, TX ",Antler Square,"The area takes you back to the old West. Nice stores, bars, restaurants. Antler arch a must for picture taking. This small town is very easy to navigate regardless of what hotel you choose to stay at."
381,Town_Square50,May 2019 , Couples,"Long Valley, NJ ",Not much going on,The antler arches are an attraction to take a photograph to send home. Several restaurants and T-shirt/souvenir shops surround the Townsquare area. Much smaller than I had expected. It is however a convenient base to spend a night if you are flying into Jackson Hole airport to visit Yellowstone.
382,Town_Square50,May 2019 , Couples,"Liberty Lake, WA ",Easy,"It's right downtown, easy to find, cute to explore, and is the center point from which one can easily find all kinds of stores, restaurants and other businesses. Not much else to say about it. We should keep in mind this is a town with only a little over ten thousand people."
383,Town_Square50,May 2019 , Couples,"London, UK ",Sweet town centre,Lovely centre of old Jackson with individual shops and restaurants on all sides. Good place to walk in the evenings.
384,Town_Square50,May 2019 , Couples,"Collinsville, IL ",Town Square worth a walk,Jackson has done a nice job of creating a mountainside walkabout near and in the Town Square. Nice shopping and dining. We enjoyed.
385,Town_Square50,May 2019 , Couples,"Brisbane, Australia ",Great little park and the antler arbour is a treat,Quite clean and pleasant to see. The park is near enough to the centre of town to allow you to air in the sun to eat lunch or just pass the time
386,Town_Square50,May 2019 , Solo,"Walnut Creek, CA ",A Fun Stroll,So many great shops and galleries to visit and many restaurants make Town Square a great place for a nice stroll around Jackson. Very fun.
387,Town_Square50,May 2019 , Couples,"McDonough, GA ",Picturesque setting,"If you only take one photo to remind yourself of your visit, this is it. The towering arches comprised of shed elk antlers are picture perfect."
388,Town_Square50,Apr 2019 , Couples,"Nottingham, UK ",Stole through town.... 😎,"Lovely little place, surrounded by mountains. Lots of little shops, how I imagined those small towns to look like... A great place to visit"
389,Town_Square50,May 2019 , Couples,"Mesa, AZ, ",Vacation,I have been watching this area for six months via WebCam just to see what the town was like what is surprise how cute but the stores great places to eat love the antlers hoping I can find one to buy in one of the stores
390,Town_Square50,Apr 2019 , Family,"Cincinnati, OH ",Iconic,"This is one of the most iconic places to visit in the western United States and certainly is the epicenter for Jackson Hole. It's also not called the town square for nothing, as it sits right in the middle of the action of downtown Jackson. This small little park features the elk antler arches, a cowboy statue memorial to Teton County veterans, park benches, evergreens, and lots of green grass for the kids to run around. This is a nice spot to unwind after dinner and/or enjoy an ice cream cone from one of the nearby shops."
391,Town_Square50,Apr 2019 , Family,"Lausanne, Switzerland ",Very well done,The several gates leading to the middle place are made of reindeer horns replica. It gives a wonderful and authentic feeling of being in the mountain.    Same sculptures are always displayed at the airport
392,Town_Square50,Jun 2018 , Couples,"Gary, IN, ",A Small Quaint Area,"This is a nice area to visit and see a lot of different stores. There were restaurants, retail stores and other merchandise. As you walk around you see different sculptures. There also snack places like ice cream. The Million Dollar Bar was an interesting place to visit and have a drink if you desired. We just walked around and took our time and enjoyed the small setting. Something for everyone."
393,Town_Square50,Feb 2019 , Couples,"Slidell, LA ",Very nice visit,"We walked through the Town Square several times, for a nice stroll, during our visit. It was lit up very nicely at night and covered with snow. The antler entrances were interesting and nice."
394,Town_Square50,Apr 2019 , Solo,"Long Beach, CA ",Cute and Unique,I loved the town square with the antler aches on all 4 corners. The town square is lovely with its trees. Lots of stores and eateries in the area.
395,Town_Square50,Sep 2018 , Couples,Paradise  ,Must see this,The town square with the elk horn decor on the corners is a must see stop on your trip to Jackson. You can't miss it as you drive through town. Be sure and get a photo of yourself here.
396,Town_Square50,Apr 2019 , Family,"Asheville, NC ",Town square,"My family and I walked thur town square it was a nice maintained area. The antlers are ""novel"" as my wife would say. There kinda of creepy but that my opinion. We were glad to learn from our wild life guide earlier that day that they shed them yearly and people find them all over. It was kinda cool something I've never seen before. My grandson thought it was cool."
397,Town_Square50,Apr 2019 , Family,"Kimberly, ID ",Elk Horns,"The center of Jackson Hole is the Town Square and the history behind it is fun to learn about. It is small but takes you back in time to when the towns activity happened in the Town Square, in the summer time there is a lot of activity here-well worth the time to see."
398,Town_Square50,Apr 2019,not available,"Cheyenne, WY ",Very western like town,"In the Winter, if you like the quietness and western like feel Jackson Home is a great place. I was pleasantly surprise how diverse it is and the people are very welcoming."
399,Town_Square50,Mar 2019 , Couples,"San Francisco, CA ",Quaint town square,"I must visit while you're at Jackson, surrounded by away galleries, shops and restaurants, you can take a nice walk around the square and taking many good pictures of the town."
400,Town_Square50,Mar 2019 , Family,"Danvers, MA ",Jackson Hole - Town Square is a must!!,"When in Jackson Hole, you need to stop by the Town Square. There are 4 archways of antlers where you need to take a picture. Surrounding the town square are a bunch of restaurants and shopping."
401,Town_Square50,Mar 2019 , Family,Florida ,Western Feel and Easy Access,"We love the town of Jackson, and the square is the perfect meeting place when everyone wants to split up and go in different directions. The antler arches make perfect photo ops, and it's just a great place to rest and take in the surrounding views of Jackson."
402,Town_Square50,Jan 2019 , Family,"Sallisaw, OK ",Shopping,Tons of shopping and restaurants in and near the area as well as a great place for pictures. Our family took a picture under the antlers in the town square...it is frame worthy.
403,Town_Square50,Jun 2018 , Family,"Provo, UT ",Iconic Western Site,"Jackson Hole Town Square is a must for all who visit Jackson, Wyoming. The famous antler arch entryways are unique and no visit is complete without a picture of your group posing beneath the arch."
404,Town_Square50,Jun 2018,not available, ,Must See,Be sure to visit town square. The elk antler arches are so neat (perfect picture backdrop). The nightly gunfight in the summer is fun for the whole family.
405,Town_Square50,Mar 2019 , Couples, ,Beautiful and charming,So lovely! The skating rink inside the square was charming. The town is clean and quaint and awesome
406,Town_Square50,Jun 2018 , Family,"Buffalo, TX, ",Awesome!,We loved the four corners of the square! Each corner has arches made from antlers. So unique and great for photos.    Love this town!
407,Town_Square50,Feb 2019 , Couples,"Fredericksburg, VA ",A must see if you are visiting,The arches are something everyone visiting Jackson should see. A fun and unique part of the town of Jackson.
408,Town_Square50,Feb 2019 , Friends,"Kansas City, MO ",Go at night!,"Lights with snow cover really made this place special at night. This is a must go spot for first time visitors, and is almost impossible to miss. Make sure to walk in and see the cowboy statue!"
409,Town_Square50,Sep 2018 , Couples,"Reading, UK ",Very Pretty,"Great little town with loads of shopping and places to eat. The main square is the central attraction with antler arches at each corner, very cool.    Plenty of parking around and everything fairly close together. Would imagine this place is teeming with trendy skiers in winter."
410,Town_Square50,Jan 2019 , Family,"Charlotte, North Carolina ",Pretty,I visited Jackson Town Square in the middle of January. The square was set up as an ice skating rink and the trees still had lights in them. This was really neat and everyone there seemed to be enjoying it. People were able to ice skate during the day and into the evening. I can't ice skate because of knee problems but if I could I would have definitely been out there too.
411,Town_Square50,Feb 2019 , Solo,"Sioux City, IA ",Iconic and entertaining.,If you have ever been to Jackson then you know you can not miss the square and the antler arches. Throw in an ice skating rink and people watching and it makes for a fun time and a great photo op. Be a tourist and take a picture. Of course the shops around the square offer a wide variety of goods and services.
412,Town_Square50,Feb 2019 , Couples,"Plano, TX ","Cool vibe, quaint feel.","Lots to see and experience. Restaurants, shops and art for all tastes. Great views all around and plenty of photo ops. Would love to have spent more time there but it was way too cold for this southerner to walk around for an extended period of time. Would LOVE to go back in warmer weather."
413,Town_Square50,Feb 2019 , Couples, ,Lots of antlers,"Pretty cool, but not much to see here. Park is small and nice. We were there in February at dusk, so it was pretty cold and we did not stay long. Close to town."
414,Town_Square50,Feb 2019,not available,"Salt Lake City, UT ",Photo Opp,"If you didn’t get a photo under the antler arch, did you really even go to Jackson Hole? Jackson Square is a great photo opp location. Beautiful scenery."
415,Town_Square50,Feb 2019,not available,"Whittier, CA ",Iconic Jackson Hole,If you have your eyes open when you arrive in Jackson Hole you can’t miss the town square and the Elk horn arches at all 4 corners.
416,Town_Square50,Feb 2019 , Couples,"Los Angeles, CA ",Beautiful place to relax and enjoy Jackson Hole,Each corner of the town square has a beautiful antler arch perfect for an Instagram photo. The park itself is peaceful with great views of the mountains and wonderful public art. In the winter it's well shoveled so you can still enjoy a peaceful walk.
417,Town_Square50,Feb 2019 , Solo, ,Always charming,"Love this little town square! They have a small ice rink and skate rental. No dogs allowed inside, though."
418,Town_Square50,Feb 2019 , Friends,The Cincinnati Region ,Repeat visit,"Love this town square; something for everyone and great photo opps. Of note, the small shops are people friendly and very welcoming. Also, you need to see the antler arches at night; you will get beautiful keepsake photos."
419,Town_Square50,Jan 2019 , Couples,"Asheboro, NC ",Dog Sled Race at Jackson Town Square,"The first, ceremonial stage of the Stop-Stage Dog Sled Race sponsored by Pedigree Dog Food was held at the Town Square on January 26. A couple thousand residents and visitors made their way from pizza parlors and steak houses to witness the ceremonial start of the Pedigree Dog Food Stage-Stop Dog Sled Race in downtown Jackson. There will be a total of eight stages in different parts of Wyoming over the next week, and the race will finish here in Jackson. Tonight’s stage is a ceremonial two-mile race from Jackson to the Snow King Ski Resort. Tomorrow’s stage will be about thirty miles long. Mushers are here from several northwestern states, Canada and Alaska. The dogs were hilarious with their barking and doggie antics. There was a wonderful spirit among the spectators as well. Several Jackson residents invited Glenda to return here often, and I became acquainted with spectators from North Carolina, Virginia, and Arkansas. I even had a chat with a family from Australia. What a great way to spend a Friday night!"
420,Town_Square50,Dec 2018 , Family,"Fort Lauderdale, FL ",Beautiful & Magical,"The town square is just magical in Jackson Hole! While JH is a hunting and meat eating kind of town (I do eat meat, but it was very different than from where we live LOL), I was thrilled to learn that those Antler Arches are not poached from the elk, but collected as they drop naturally from these beautiful animals. Wonderful, magical winter wonderland!"
421,Town_Square50,Jan 2019 , Family,"Jacksonville, FL ",Very Nice area--,A lot of galleries and museums with infinite detailed history in each of them--almost in every block. There is some shopping and a host of eating places in this area as well.
422,Town_Square50,Sep 2018,not available, ,Loved shopping for pearls at Pearls by Shari,"Loved roaming around this delightful town square with friendly people, cute shops and good dining. Stayed at the Rusty Parrot which was fabulous and a great location."
423,Town_Square50,Jan 2019 , Couples,"Liberty Township, OH ",Winter Wonderland!,We enjoyed multiple visits to the square. Every time we walked through town we loved to walk past it. It was a winter wonderland. We loved watching the ice skaters and just passing through the lights and trees.
424,Town_Square50,Jan 2019 , Family, ,Tourist Must See,"Made sure we went downtown when we recently visited Jackson, WY and took a picture under one of the 4 Wild Game arches to have a fun memory of our trip! There are many shops, bars, breweries, soda shop/ice cream parlor, historic hotels & galleries to check out & many stay open late so you can enjoy the nightlife around the square! There was also an ice skating rink & skate rental in one corner. It was fabulous"
425,Town_Square50,Jan 2019 , Friends,"Las Vegas, NV, ",Nice lights,Walked around the square with friends tonight. The lights were very nice. I loved the antler arches.
426,Town_Square50,Dec 2018 , Couples,"Chattanooga, TN ",Town Square has opportunity for pictures and there is a little drug store there that has home made ice cream!,Town Square has opportunity for pictures and there is a little drug store there that has home made ice cream!  You can access most restaurants groceries shops etc from that central locatiin easily by walking. Also there is a free local in town blue bus stop on the square and you can pay them a very small fee to take you to Teton Village / ski slopes. You will need to plan any longer drives carefully because the taxi services are very expensive going out of town.
427,Town_Square50,Dec 2018 , Solo,"Brooklyn, NY ",Christmas square,The town draws you in from the temple Tetons. Winter in Jackson is hot. Many bronze sculptures are fun surprises. Check out the local history museum on Cashe street a few blocks from town square.
428,Town_Square50,Jan 2019 , Family,"Wellfleet, MA, ",Iconic Jackson,"A trip to Jackson would not be complete without having your photo taken in front of me and we’re arches. They’re right in the town square, you can’t miss them."
429,Town_Square50,Dec 2018,not available,"San Ramon, CA ",Great place to visit,Time spent eating and shopping downtown Jackson was great. Everything revolves around this square. So beautiful at Christmas with all four antler arches lit with white lights
430,Town_Square50,Dec 2018 , Couples,"Teton Village, WY ",Beautiful and fun!,We visited the town square and took a picture beneath the elk antler arches. Such a fun memory. The square itself is small but all four corners have antler arches. We came near Christmas time so the antlers were all lit up! Very fun!
431,Town_Square50,Dec 2018 , Couples,"Brisbane Region, Australia ",A demonstration of the beauty of Jackson Hole,My wife and I visited this lovely spot decorated with Christmas 🎅🎄lights decorating the 4 corner elk antler arches.    Its definitely worth visiting for any tourist visiting Jackson Hole. Best seen at night!
432,Town_Square50,Nov 2018 , Couples,"Payette, ID ",Quaint,"Jackson is such a beautiful city. So much to see and so much to do. The tree lighting ceremony in the town square (home of the antler arches) was delightful. Nice, quaint small town feel."
433,Town_Square50,Aug 2018 , Couples,"Huntington Bay, NY ",Relaxing day spent in downtown Jackson WY,"Enjoyed the shops, the views and the people; the entire experience was unique and would love to return."
434,Town_Square50,Nov 2018 , Family,"Los Angeles, CA ",Quaint Town,What is there not to like when you visit Town Square in Jackson Hole. Centrally located with great shops and restaurants surrounding it. A must visit.
435,Town_Square50,Oct 2018 , Couples,"Keystone, SD ",Beautiful Antler Arches,Stunning arches on each downtown corner of this park. Antlers crisscrossed artfully are something to be seen in Jackson!
436,Town_Square50,Nov 2018 , Couples,"Garden Valley, CA ",Unique hangout,With the 4 corners decorated with the naturally shed elk antlers this small central park is a very unusual landmark at which to meet up with friends or family.
437,Town_Square50,Nov 2018 , Couples,Colorado ,Clever Design,I see they had the lights strung on the antlers but not on when dark. It would have been nice to see that.
438,Town_Square50,Oct 2018,not available,"Richmond, VA ",Worth a visit and a quick walk around,"Worth a pic in front of the elk Antlers ! during winter has a ice skating rink for all ages too. Memorial in the middle to military vets of Jackson is touching and reminds visitors of the rustic , American hero’s who inhabit Wyoming ."
439,Town_Square50,Oct 2018 , Friends,"Murrells Inlet, SC ",Town square,It was a very nice day to walk thru the pArk with an anteler arch on each end. The antelers are real and were collected at the end of their shedding season not far away along the street are replicas of presidents. Guess who they are. Shops and restaurants are abound
440,Town_Square50,Sep 2018 , Couples,"Florence, KY ",Hub of Activity,"A nice little park with lots of shops and restaurants around it. Antler arches on the 4 corners of the square. The hub of activity, and traffic, as you work your way through town. You quickly learn the way around this if just driving through."
441,Town_Square50,Sep 2018,not available,"Fredericksburg, TX ",Beautiful downtown and Town Square !,Beautifully kept! Excellent restaurantes in the surrounding areas... but bear in mind... that is over price... the hotels and the restaurants...
442,Town_Square50,Sep 2018 , Friends,"Squaw Valley, CA ",Neat,"If you’re in Jackson, you can’t miss this! It’s right in the middle of town, it’s really neat to see the antler Archway, and when we were there they had it decorated for breast cancer awareness, it can get pretty congested there when I have seen in the summertime, but in the fall it was absolutely open and wonderful, given ample time to sit & hang out if you would like to."
443,Town_Square50,Oct 2018 , Couples,"Lubbock, TX ","Great shops, friendly folks and yummy fudge!","We enjoyed walking around the Town Square, doing some shopping, enjoying lunch and buying a large chunk of chocolate fudge and souvenir huckleberry candy. A very pleasant day!"
444,Town_Square50,Oct 2018 , Couples,Minnesota ,Downtown park,Very nice little park that has the four corners of antler arches. Lots of nice shops surround this park. Good place to sit and people watch too.
445,Town_Square50,Oct 2018 , Family,"Malmesbury, UK ",Lots of Statues,"Jackson must be the city of bronze statues - wild life, people or even bears in a raft. Great for photo ops. The town square has a quaint park with entry arches made of antlers. Again a great photo op. Surrounding are a few museums and tourist orientated shops. Free and easy parking in the street.    Worth a stop for 30 mins or so to soak up the atmosphere."
446,Town_Square50,Oct 2018 , Couples, ,Super Cute Area...,"We loved Town Square! It’s in the center of Jackson. You can walk to all the shops, restaurants. It’s a cute little park you could hang out in or people watch. My husband had always wanted to see the antler arch and low and behold there were 4. We had no idea! They truly are pieces of art and must be seen when in Jackson!!!"
447,Town_Square50,Oct 2018 , Couples,"Freeport, FL ",The Elk Antlers are Amazing,Small town square with the elk antlers at the 4 corners. I loved the tribute to local military members who made the ultimate sacrifice. Definitely worth the visit.
448,Town_Square50,Sep 2018 , Couples,"Longview, TX ",Old Town,"The Old Town has a park in the middle with shops, restaurants and bars on all four sides. The area is a great place to hangout, and most of the bars have outside seating."
449,Town_Square50,Oct 2018 , Couples,"Port Orchard, WA ",Center of town park,"Really nice little park in the center ou the town around many of the shops along the square. A huge collection of elk sheds make arches at each corner of the park. The park was well used by locals and tourists, plenty of seating and places for a picnic. Easy way to access opposite sides of the square."
450,Town_Square50,May 2018 , Couples,"Dallas, TX ",Amazing,This square in downtown Jackson is like many others UNTIL you see the arched entry ways. They have gathered natural shed elk antlers and formed them into the arches. Fantastic.
451,Town_Square50,Oct 2018 , Solo,"Santa Fe, NM ",Picturesque,Always fun to amble through this lovely town square. Elk antler arches are fun to see and offer a welcoming touch to the town area. Know you are in JH when you see the arches.
452,Town_Square50,Oct 2018,not available,"Chicago, IL, ",Did you count the elk antlers?,"George Washington Memorial Park, more commonly known as Town Square, is located at the center of Jackson, Wyoming, at Broadway and Cache Streets. It is most notable for its elk antler arches at each corner of the park, collected from the nearby National Elk Refuge by Boy Scouts and periodically rebuilt. The square, which also contains a stone memorial to legendary mountain man John Colter, believed to be the first American to explore the Grant Teton and Yellowstone areas, originally existed as an open space in the center of town that was made into a park in 1934. After being formally dedicated, the park soon became the center of Jackson's civic life. The Colter memorial was built in 1939. In 1953, the local Rotary Club built an arch of elk antlers at the southwest corner of the park. Arches were erected at the remaining corners in 1966, 1967 and 1969. Interestingly, it wasn't until 1976 that a plaque was placed in the park for the United States Bicentennial naming the park ""George Washington Memorial Park."" What's the lone building in the park all about? In 1959, a house originally built by Charles Wort was moved onto the square, becoming known as the ""Stage Stop."" The move was unpopular and possibly illegal but the building remained until 1995 when it was given to Wyoming Senator Alan Simpson, whose grandfather had used the building as a law office. A modern replacement was built in its stead."
453,Town_Square50,Oct 2018 , Couples,"Surprise, AZ, ",Quirky,Quirky town square. Antlers overhang greet you as you enter. Center of town surrounded by up-scale shops and restaurant    Jackson is a traditional ski town and all it entails. Bring your checkbook
454,Town_Square50,Oct 2018 , Couples, ,Have to go for the arches.,Everything is centered off of the square. Iconic elk arches on each corner of the square. You have to go and get your picture taken under the arch. Nice town square.
455,Town_Square50,Oct 2018,not available,Sydney ,A pleasant stroll,"Stroll the square, and take a photo under the antler arches on each corner. There is a statue and war memorial in the centre."
456,Town_Square50,Sep 2018 , Couples,midwest ,A Mus See!,These arches are on each of the four corners of the town square. It is an excellent photo opt for anyone. There is an reserve just outside of town where these horns come from. The elk usually shed them and all the local boy scouts go pick them up every year as a fund raiser.
457,Town_Square50,Oct 2018 , Couples,"Montgomery, TX ",Loved the Arches,"Really nice Town Square with memorial to vets from the area. Fun to walk through, easy to find other places with this central location as a landmark."
458,Town_Square50,Sep 2018 , Friends, ,In the Heart of Jackson Hole,Perfect place to sit after a yummy dinner and watch Jackson Hole in action. The shops are very cute and offer a nice variety of items.
459,Town_Square50,Sep 2018,not available,New York ,Great choice of shops.,"Too little time to much fun in Jackson! We did have time to enjoy a beer @ Cowboy Bar. You have not been to Jackson if you have not had a drink in here, they told us/ Fun place hustling and bustling and even great small talk with bar tender who were totally people friendly!"
460,Town_Square50,Sep 2018,not available,"Pocono Summit, PA ",It's a square,A quick walk around a visits to the souvenir shops and bars. I could take it or leave it as there are many other places to go around the area.
461,Town_Square50,Oct 2018 , Family,"Orem, UT ",Nice square but always busy.,Nice walk through walk through square but it's always busy. Really hard to enjoy it when people just walk through your picture or family conversation. People have no respect in Jackson.
462,Town_Square50,Sep 2018 , Family,"Pocatello, ID ",still amazing,We live in South East Idaho and only a 2 hour drive. We NEVER fail to take pictures and hang out in the Park. We have even started a time line with generations of the Park.. Our children are grown but I can't resist taking the Grand kids on the stage coach ride. Memories sent on through generations.
463,Town_Square50,Oct 2018 , Couples,"Delaware, OH ",Great way to spend an afternoon,Great way to spend an afternoon and get some souvenirs and shopping in. Very quaint lots of art galleries and outdoor stores. Great restaurants and a lot of little unique shops. The little park in the center of town is very quaint and inviting.I would recommend if you have the time to stop and enjoy your afternoon
464,Town_Square50,Sep 2018 , Friends,"Tamaqua, PA ",Awesome little town and square!,"Great little town filled with cute shops, the usual novelty shops along with nice restaurants and upper scale shops. See the town square with antler archs! A must see on a visit to Jackson..."
465,Town_Square50,Sep 2018 , Couples,Wallace ,Nice,Nice town square in the middle of the shops and restaurants. Good place to take a break. The antler arch way is very cool.
466,Town_Square50,Sep 2018 , Couples,"Lakeland, FL ",Do NOT miss the arch!,"A downtown must-see, there are four arches (each corner) of the town square. Usually something going on in the Park; crafts, food trucks, singers, etc. the history of the arches is great, so check it out and marvel!"
467,Town_Square50,Sep 2018 , Couples,"Huntington Beach, CA ",Beautiful town square,This is the center of tourist activities for Jackson. The square has four antler arches and several art pieces. The aspens were changing colors when we are there and yellow Aspen leaves were falling all around us as we walked through. The square is surrounded by shopping and eateries.
468,Town_Square50,Sep 2018 , Family,"Boise, ID ",Impressive Sight,These Arches are truly an impressive sight that must be seen in person.    I deeply regretted not stopping by this last year while we in Jackson Hole. It haunted me all year long. So it was one of the first thing we did this time!    Truly awesome arches!
469,Town_Square50,Sep 2018 , Couples,Essex England ,Nice western town,"Lots of old shops etc but mostly tourist orientated and overpriced. The town square is pretty but small with four arches build from antlers supplied by local boy scouts. No local supermarket and could not find a place to stop for an afternoon drink before 5pm. Could not even find water. Nevertheless, a pleasant walk for a couple of hours."
470,Town_Square50,Sep 2018 , Couples,"Shreveport, LA ",Fall in Jackson Hole,"Don't miss Town square park where aspens were turning to bright yellow. Be sure to take your photo under one of the Four antler arches. Great place to relax, watch the crowds and shop along the boardwalk."
471,Town_Square50,Sep 2018 , Couples,"Linthicum Heights, MD ",People watch & relax,Go to Moo's and get some ice cream and then walk up to the square. Watch people get their photos under the Antler Arches and just relax and people watch.
472,Town_Square50,Mar 2018,not available,"Santa Fe, NM ",The Old West Lives On!,Jackson has a style of its own. The town square is a perfect example of the town's valiant efforts to preserve the heritage and charm that makes Jackson a special place.
473,Town_Square50,Aug 2018 , Friends,"Bonen, Germany ",Unique square,"This is a very unique square, a „must-see“ when you are in the area. Parking is very easy, there are a lot of spaces around the city. It‘s also close to several shops, cafe‘s and restaurants. There is no entrance fee, just make sure that you don‘t break the arch."
474,Town_Square50,Sep 2018 , Couples,"Staten Island, NY, ",Elk Antler Arches,The town square of Jackson Hole has an elk antler arch at each off the four corners. It gives the town a old west flavor and is quite impressive.
475,Town_Square50,Sep 2018 , Family,"Brooklyn Park, MN ",Great Town Square,"This place is always entrancing. The elk antler arches are iconic, and the shopping and dining in the area is varied and delightful. Try the outdoor deck at Pizzeria Caldera for good food with a view!"
476,Town_Square50,Sep 2018 , Couples, ,Quite a picture,"The arches are so beautiful. Picture, picture....Clean and friendly town. Second time visiting and would return again. Thanks for the memories."
477,Town_Square50,Sep 2018 , Couples,"Lakewood Ranch, FL ",A Great Place!,"A great place to shop, eat and people watch. We got to see an Art Fair going on, but were too busy seeing all the wonderful stores, art and clothing shops around the square."
478,Town_Square50,Sep 2018 , Family,"Dickinson, ND ",Great town to visit.,We love Jackson Hole! The town offers many activities and is extremely family friendly. If you go you have to get a picture with the famous antler archway. There are 4 in the town center to chose from.
479,Town_Square50,Sep 2018 , Couples,"Houston, TX ",Nice place to spend a few hours,Stopped in the visitors center in Jackson and then headed to the public parking lot. Wow free parking!! Walked to the square for some pictures under the famous arches. Then used Trip Advisor to pick a restaurant for leisurely lunch. Spent the rest of the afternoon walking around and shopping. Nice day before heading to the hotel.
480,Town_Square50,Aug 2018 , Couples,"Odenville, AL ",Just one of those things you have to do,"If you are in Jackson Hole, it's just one of those mandatory stops with a photo op. Can be a little crowded, but that's part of the process. Gotta take the pic with the arches, and you can catch the shoot out re-enactment late in the day. Best part is that just about any restaurant or shop you would want to visit is within walking distance."
481,Town_Square50,Sep 2018 , Couples,"Manitou Springs, CO ",We love this town square!,We love this little town & these arches are something to see. As vegans we are so happy that they are made from natural antler sheds.
482,Town_Square50,Sep 2018 , Couples,"atlanta, georgia, usa ",Iconic town square in Jackson Hole,"The town Square provides a nice anchor for the quait town of Jackson Hole. We were there in September for the local town festival and it seemed more like a local social event then an event that would attract any outsiders. Rather small and mostly selling food, small arts and crafts, and a local silent auction."
483,Town_Square50,Aug 2018 , Friends,"Surprise, AZ ",Interesting location,Nice place to visit showing the history of the town. Close by shops and restaurants. Good place to walk and take photos.
484,Town_Square50,Sep 2018 , Couples,"Crowley, TX ",Worth the Stroll,You must go into Jackson Hole Square to find the restaurants and the stores as well as the iconic horn feature. Great area to buy something for yourself or to take back home to friends/family.
485,Town_Square50,Aug 2018 , Family, ,Cool To See,Not much of an attraction. But it is very cool to see and take photos under the antlers. Town Square is in the middle of all the shops and restaurants in Jackson. Walked around town after seeing the antlers. They give a bit of the history of the original buildings as well. Neat to see some of the original structures of the old west.
486,Town_Square50,Sep 2018 , Couples,Tennessee ,Calm in the midst of Chaos,Downtown Jackson can be busy and noisy for its size but this little Town Square is a calm in the midst of the noise. It has a statue at its center and walkways to each of the four corners. Be sure to see the four antlered arches on the four edges of this park-like area. Fun photo opp.
487,Town_Square50,Aug 2018 , Couples,"Valley Falls, KS ",Love this place!,So many little shops but so much history about Jackson is right on the town square! Learn about the antler arches and the town from the beginning. They are VERY PROUD of your veterans here too!!! A great place to spend some time
488,Town_Square50,Sep 2018,not available,"Lake Orion, MI ",When in Jackson,The town square has the famous antler arches on all 4 corners for you obligatory photo. Many folks around to oblige in taking the pic for you. Like nowhere else
489,Town_Square50,Aug 2018 , Couples, ,Great place to relax and walk around,"There's a lot of places to shop, eat and see. This is a great place when the weather is perfect. And of course you have to have your picture made by the antlers."
490,Town_Square50,Jul 2018,not available,"Burlington, VT ","Great restaurants, galleries, shopping, and atmosphere","We stayed in Teton Village and came into Jackson near Town Square several times during the week for coffee, dining, and shopping. There is something for everyone from t-shirts and souvenirs to higher end shopping. There are good choices for dining including casual and fine dining. Easy to find parking and walk around Jackson for a few hours. Some of our favorites were Liberty Burger and Jackson Drug for milkshakes."
491,Town_Square50,Aug 2018 , Couples,"Venice, FL ",Very cute town center,We were only here for a few hours but did enjoy it. It is set up for tourists with lots of restaurants&shops. The had a horse drawn carriage that was giving rides around the town. The elk arches are really interesting at the entrance to the square park.
492,Town_Square50,Sep 2018 , Couples,"Canandaigua, NY ",Don't miss the Saturday morning farmer's market!,So much fun walking through the Town Square on Saturday morning with plenty to see and lots of yummy fruits and vegetables.
493,Town_Square50,Aug 2018 , Family,Michigan ,Touristy but Fun to see,"The Elk Arches are interesting to see and make for a unique photo opportunity. There is one at each corner of the square. The square is surrounded by tourist shops, jewelry stores, and restaurants.    It was fun to come into town, grab an ice cream, and walk around."
494,Town_Square50,Sep 2018 , Couples,"Franklin, TN ",Western Charm!,The Jackson town square is an event waiting to happen....great stores and restaurants surround the area....well done and a must visit!
495,Town_Square50,Aug 2018 , Family,"Washington DC, DC ",Great place to sit and admire the town and views,"The town square is the heart of Jackson Hole. Each of the four entry points are represented with a antler arch. Many pictures are taken here. Once you are through the arches, there is a park with lots of park bench seating."
496,Town_Square50,Sep 2018 , Couples,"Dublin, OH, ",The antler arches are awesome!,"This is a pretty space in the middle of the historic district. Big beautiful trees, park benches, lovely flower beds. Perfect place to relax and people watch! And at 6:00 you can catch an old time western performance in the square!!"
497,Town_Square50,Sep 2018 , Couples, ,Worth spending time,"This is an old frontier town upgraded for our times. Approximately 6 or 7 streets square. It has some sidewalks and some covered wooden walkways. The stores range from a large number of T-shirt and curious places with prices ranging from reasonable to astronomical. T shirts can be mass produced or exquisite hand made; they can depict the local wild life in artistic detail or have satiric( some very funny) captions. High end art galleries have paintings carvings and metalware usually for many zeroes, but beautiful indeed to behold. If lucky you might encounter an old west shootout in the street  Food places range from pizza places to astronomically prices steaks. Lots of ethnicities represented  We walked these streets for most of two days!!"
