,place,date,category,place ,Tagline,Review 
509,Grand_Prismatic_Spring,Aug 2018 , Family, ,Great place in National Park,"Parking is to small, you will probably have to wait for entry. Views and colors are fantastic!!! This place is amaizing and unique"
510,Grand_Prismatic_Spring,Aug 2018 , Couples,Israel ,fantastic,Better view is from the opposite hill and better in midday then the sun sunshine direct to the pool and less vapor from the pool
511,Grand_Prismatic_Spring,Aug 2018 , Couples,"Bay City, OR ",Gorgeous place to visit,"Parking it's a little crazy. The best time to go its after late morning, because if it's cold and with the steam you won't see anything.  This place its amaizing, unique and unforgettable ♡ sad that some people they don't respect and are hurting what time (years of growing) and nature is giving to us. The elk foot prints was great to see in the nacteria but people writing their names it's unacceptable.  Tjis place it's a MUST GO, you cam enjoy the trails around."
512,Grand_Prismatic_Spring,Aug 2018 , Couples,Sexsmith ,"Beautiful spot, but...","The grand prismatic spring was very interesting, what we could see of it, but there really needs to be an elevated walkway, or something of the sort, so that one can actually see the beautiful colors of the spring. From the walkway, you can see the outer orange edge, and a hint of green and blue, because you are actually even with the spring."
513,Grand_Prismatic_Spring,Aug 2018 , Couples,"Lexington, KY ",wait for the rain to pass,"When we arrived a storm was brewing...we waited it out in the car and then had more space on the boardwalk. We did not take the time to hike to the overlook, but we will next time for sure. The river that runs by this spring is a great place for family photos too!"
514,Grand_Prismatic_Spring,Jul 2018 , Couples,"Libby, MT ",To each his own.........,"The springs look just like the traveler's photos here. I particularly didn't think it was worth fighting through all of the folks taking photos, nor trying to find a small space just to park a motorcycle."
515,Grand_Prismatic_Spring,Aug 2018 , Friends,"Grand Junction, CO ",Easy walk!,My 80 year old mother was able to do this hike and enjoyed the beautiful colors and gushing hot water!
516,Grand_Prismatic_Spring,Jul 2018 , Family,"Jenks, OK ",Gorgeous,This pool is amazing and worth the walk to see it. The colors are hard to believe. Sadly you cannot see it as well from the walkway as you see in photos taken from the cliffs or the air.
517,Grand_Prismatic_Spring,Jul 2018 , Family,"Sacramento, CA ",Highlight of our trip!,"This was a highlight of our trip to Yellowstone. There are lots of different hot springs to see in YNP, but the colors here are what make it a standout! Like other reviewers have said, you have to visit early or late in the day or expect it to be crazy busy in the summer months. We visited in July. The parking lot fills up and you have to park along the road and walk a ways to get to the boardwalk. Once it's busy trying to navigate along the boardwalk can be tricky as not everyone follows the same stay to the right concept. The path isn't long so not a big hike to undertake. Definitely a must see but I can't stress enough to go early or late or be prepared to deal with crazy crowds. Also, for an even more beautiful view take the fairy falls trail and hike up to the overlook and view Grand Prismatic from above. It's only about a mile round trip and worth every step. A highlight for sure!!!"
518,Grand_Prismatic_Spring,Aug 2018 , Family,"Pleasant Prairie, WI ",Go to the Overlook!,Park at the trailhead for Fairy Falls and walk to the overlook of Grand Prismatic. Worth the short hike - amazing colors.
519,Grand_Prismatic_Spring,Jul 2018 , Couples,"Hastings, MI ",Astounding,"Such a beautiful place. Traffic is heavy in July but it's a must see and is worth the wait. When photographing, hold your camera high and then even with the springs. You'll get the best photos that way."
520,Grand_Prismatic_Spring,Jul 2018,not available,"Novato, CA ",Busy but a must-see,"Like with many things at Yellowstone (especially during the summer) try to arrive early or late to beat the crowds. Definitely take the fairy falls trail towards the overlook for the best panoramic views as well...this place is popular for a reason, as it’s one of the most unique and spectacular places you’ll find in Yellowstone or Anywhere else for that matter."
521,Grand_Prismatic_Spring,Jul 2018 , Family,"Albrightsville, PA ",A must see,"The spring was a “must see” for me. I wasn’t disappointed! Truly magnificent.    Parking is an absolute nightmare. Took over 1 hour to just get in the lot. The second lot to get up to the viewing deck wasn’t any better. I know summer is peak season so I dealt with it.    This stop requires a bit of walking and a little hiking, especially if you go to the viewing deck. Which, I recommend. The view is amazing.    Wear comfortable shoes and bring water."
522,Grand_Prismatic_Spring,Jul 2018 , Family,"Cecil, WI ",BEAUTIFUL!,"There were lots of people here including several tour buses but it was so worth it. We had a picnic along the shore of the river below the Grand Prismatic Spring. Parking here was kind of a pain but if you wait 20 minutes you will get a spot in the lot instead of the road (which is what a lot of people do). There are bathrooms by the parking lot. You walk over the bridge and up a hill to the springs. Walk along the board walks that are over the bacteria mats. There is lots of interesting information on the plaques around the boardwalks. The Grand Prismatic is more grand the less clouds there are in the sky, we were lucky to go on a super sunny day which I would definitely recommend."
523,Grand_Prismatic_Spring,Jul 2018 , Family,"Winston Salem, NC ","After you see this, go to the overlook on Fairy Falls trail","This is a must see, but at eye level from the boardwalk, you can only see so much. After seeing it up close, drive a little further south and stop at the Fairy Falls trail. Part way to the falls, they have an overlook that let's you look down on Grand Prismatic. From here you can see the full spring and all of the glorious colors. If you only have time to do one, I would see it from the trail overlook. It is spectacular!"
524,Grand_Prismatic_Spring,Aug 2018 , Family,"Silver Spring, MD ",Parking is awful but springs are beautiful,Parking is bad - so just plan on that. I wish the parks had more money to better effectively manage the lots. You can park on the road and walk in too. It’s a beautiful place - the largest springs in the park. They are quite steamy so we didn’t get a clear view of them.
525,Grand_Prismatic_Spring,Aug 2018 , Couples,"Edinburgh, UK ",Awesome,"The colours here as so amazing and just not worth missing  Get here as early as you can as parking is limited, although there is car park so we’re parking on the road leading up to it.  Beware, on the day we visited there was only one toilet and 2 coaches pulled up and were using the facilities at the same time.  Once parked it is about a 15 walk up to the spring. There are several here and you follow the boardwalk over the river and then up 2 slopes to the lakes. You can follow a path round on the boardwalks and there are plenty of warning signs telling you not ta walk on the ground as danger of burns. The colours of the lakes are just amazing and I’ve not seen anything like this anywhere before. Allow an hour here to visit and take photos.  If travelling in from the west and you drive past the parking from the lake about 3 minutes past is another geyser with parking and then a longer walk. As this is the other side of the river you can follow it along and end up higher over looking the grand lake. However it is much longer walk, easily half a mile"
526,Grand_Prismatic_Spring,Aug 2018 , Family,"American Fork, UT ",Surreal experience,"This is our favorite stop in Yellowstone. The colors, textures, steam...so fascinating. Most of the stock photos you see of Grand Prismatic Spring are aerial, so if you want to get a view from above, you can take the Fairy Falls Trail to an observation area. I prefer to walk along the boardwalks to see it up close and personal."
527,Grand_Prismatic_Spring,Aug 2018 , Friends,"Seattle, WA ",One of the top places to see,"This place is always packed, and most people see it at eye level, The best way is to go to Fairy Falls, take a half mile hike to a overlook where you will see prismatic's real beauty"
528,Grand_Prismatic_Spring,Aug 2018 , Family,"Fountain Valley, CA ",Incredible natural pool,"Breathtaking natural pool. All the colors of the rainbow. Key is to park at the Fairy Falls parking lot. Short hike, at the fork take the high road for a great view from above the pool. Path takes you back to the main."
529,Grand_Prismatic_Spring,Jul 2018 , Family,"Leuven, Belgium ",This is must see!,"Dont' go Yellowstone without visiting this spring, but do it properly, that is, make sure to go the viewing point on the side (you need to pass the parking at the spring itself and continue the drive till the next parking on your right. You need to walk (one-way) about halve a mile till you see a path going up on your left. The viewpoint at the top provides the view as you see in the books. Simply wonderful, with an incredible variety of colors. The smoke makes it even more a magic place. You should obviously go to the spring itself and have a look, but there you don't get the full view. It is however cool to see how the smoke above the spring mirrors the colours underneath."
530,Grand_Prismatic_Spring,Aug 2018 , Family,"Cincinnati, OH ",Parking is difficult,We visited mid afternoon and parking was a challenge. After trying to get in the lot we parked on the side of the road and hiked in. The grand prisim is amazing but the crowd can be a challenge
531,Grand_Prismatic_Spring,Aug 2018 , Couples,"Starkville, MS ",Exceptional,"If anything I enjoyed this even more than Old Faithful. Coloration is extraordinary, and the different viewing angles really enhance the experience."
532,Grand_Prismatic_Spring,Jul 2018 , Family,"Metamora, MI ",We picked a bad day to see - fog.,"Unfortunately when we got there the fog had set in. And it didn't lift. We couldn't see the other side of the basin it was so bad. And be aware there are no guard rails on much of the walkway. So wheelchair access is allowed, but not easy when its packed with people - and that's most of the time. We talked to a couple who had seen the spring on a good day, and they said it was fantastic."
533,Grand_Prismatic_Spring,Aug 2018 , Family,"London, UK ",A wonderful place (from two viewpoints),View from close up at dawn/dusk to see the steam rising OR view from the overlook on a sunny day to see the magnificent contrast to the surrounding area.    Superb!
534,Grand_Prismatic_Spring,Jun 2018 , Couples,"Monifieth, UK ",Magnificently beautiful,"We did the walk from the Fairy Falls car park trail to the overlook in late June (22nd), it's about 3/4 of a mile with the last 400 yards climbing to the overlook.    We had to wait a little while to get a parking space, the only time we waited to park in our two weeks in the Yellowstone area, but after about quarter of an hour a family got in their car and pulled away – we were in.    The walk to the falls was nice – there’s a couple of thermal pools next to the path, one with a deep blue colour, and ahead of us through the steam we could see the surface of the earth turning blue, we were going in the right direction – it was a little steep as we hiked up to the overlook but nothing too strenuous – and the view from the top – Wow.    The sun was out and the colours of Grand Prismatic were unbelievably vivid – probably the most remarkable sight I’ve ever seen in my life and that’s after knowing in advance what it would look like.    We spent a fair bit of time gazing on the Grand Prismatic’s wonders and taking lots of photographs, none of which do it justice. I’ll definitely go back to see it again at some point in the future – it’s magnificent."
535,Grand_Prismatic_Spring,Jul 2018 , Family,"Albany, OR ",Vacation,"Too beautiful to put into words. No picture does this place any justice. If you go to Yellowstone, this is a must."
536,Grand_Prismatic_Spring,Jul 2018 , Family,"Portland, OR ",Must view from the overlook!,"Grand Prismatic is SO beautiful. Do yourself a favor though and park at the Fairy Falls parking lot and walk the path up to the overlook. Grand Prismatic must be seen from above to truly be appreciated, IMHO. The walk is maybe a mile round trip? We had our 6 and 9yr old with us and they did just fine. Enjoy!"
537,Grand_Prismatic_Spring,Jul 2018 , Family,"Westfield, IN ",Beautiful!,"I wish we had taken the hike up to the observation point for the aerial type view but even from the ground it was amazing! The Midway Geyser Basin has very limited parking and it is nearly impossible to get a spot most of the day. We lucked out and got one in the lot around 10am, but if I were going again I would aim for earlier than that or in the evening. (After 5/6pm it seemed almost all crowded parking lots were virtually empty and you could have boardwalks almost to yourself...even in July!)."
538,Grand_Prismatic_Spring,Jul 2018 , Friends,daytona beach ,"Yes, it is impressive.","No matter what pictures in national geographic you've seen, it's still impressive and worth it. I enjoyed it more than old faithful...    The hike on the board is great.  The hike in the woods on the opposite side is better though it requires a little climbing - you can do this ;)    No, don't put fingers in it!"
539,Grand_Prismatic_Spring,Jul 2018 , Couples,"Wellesley, MA ",A Yellowstone Standout!,"What makes the Grand Prismatic Spring so spectacular is it's size - it's huge - and the colors are amazing. Adjacent to the Spring is a sister pool, the Excelsior Geyser Crate, which is lesser known, but equally spectacular in color and depth. An easy, relatively short walk around from the parking lot make this site a ""must see"" for everyone!!"
540,Grand_Prismatic_Spring,Jul 2018 , Family,"Tampa, FL ",My 2 cents on seeing this beautiful spring.,"WE got there early and scored a good parking space. BUT, it is cool in the morning and the steam from the spring obstructed the view. Plus you cannot appreciate it up close anyway. We left and later hiked up to the observation over the spring around mid day. Big difference!"
541,Grand_Prismatic_Spring,Jul 2018 , Family,"Saint Louis, MO ",Most crowded- plan ahead,this was the most crowded site we visited over a 3 day period. We opted to park on the street before the main entrance and took a 5-7 minute walk on a path. Go before 10 or after 6 for less people traffic.
542,Grand_Prismatic_Spring,Jul 2018 , Couples,"Belchertown, MA ",Surreal beauty,"We stopped at Midway Geyser Basin early in the day to beat the crowds but the cooler air was filled with the steam of the hot pools. You can't get a good view of Grand Prismatic Spring from the boardwalk here because it's level with the ground. Instead, park at the Fairy Falls trailhead and walk about 1/2 mile up the trail. You can take a detour to the left, up the hill, to a lookout that will give you a birds-eye view. Return to the parking lot or continue along the trail to pretty Fairy Falls."
543,Grand_Prismatic_Spring,Jul 2018 , Family,"Little Canada, MN ",Beautiful...,Outside of Lamar Valley this was my favorite spot in the park. The rainbow of colors in the myst coming off the spring was amazing. The spring itself also is cystal clear with brilliant blues and oranges.
544,Grand_Prismatic_Spring,Jul 2018 , Family,"Pittsburgh, PA ",One thing to see,"If you see one attraction this is the one! Thrilling, colorful, magical, must see to experience the thrill. Go with a guide the stories and insight are priceless and free.."
545,Grand_Prismatic_Spring,Jun 2018 , Couples, ,Breathtaking....,"This was well worth the short wait for a parking space when we were at Yellowstone in mid-July. Probably the best part of the park (but we only did the lower loop). If you’re going to tour Yellowstone on your own like we did, leave early - like 6 AM - to have fewer crowds and shorter wait times."
546,Grand_Prismatic_Spring,Jul 2018 , Family,"New York City, NY ",Colorful,"The parking lot was full and overflowing so we parked near the turnout to the parking lot. It is a popular attraction, so it is crowded, but it is worth it all to see the beautiful colorful formation of Grand Prismatic Spring. For a even better perspective, we walked the overview off of the Fairy Falls Trail."
547,Grand_Prismatic_Spring,Aug 2017 , Friends,"Houston, TX, ",The colors are amazing!,"This is one of the most beautiful sights in Yellowstone. The colors are so beautiful, and it was enjoyable to walk around it and view it from various angles."
548,Grand_Prismatic_Spring,Jul 2018 , Family,"Manitoba, Canada ",Beautiful,The Grand Prismatic was amazing. The view was excellent and it was very neat to see. The boardwalk should have had guard rails though due to the amount of tourist on the boardwalk at once.
549,Grand_Prismatic_Spring,Jul 2018 , Family,"Seattle, WA ",Green/blue steam - a must see!,"Well worth the effort to go but given the summer traffic, plan for before 9:30ish in the morning and well after 6pm. Parking lots fill quickly and become quite difficult to traverse. We didn't do it, but while the spring is beautiful on the boardwalk, I'm told that the best view is the hike that goes above and behind it."
550,Grand_Prismatic_Spring,Jul 2018 , Couples,"Austin, TX ",Most magical and one of favorite place,"It’s so magical, beautiful and one of my favorite place in Yellowstone. Don’t miss it. A must. We went to the outlook first and then drove to the take a closer look. The color, the formation, words just cannot explain it. You just have to experience it. According to the ranger, the color around the pool changed according to the weather and temperature of the atmosphere. It’s brown and green now but it’s turquoise last August which she had never seen before. Go and enjoy it."
551,Grand_Prismatic_Spring,Jul 2018 , Family,Stamford ,Interesting to see but terrible parking,I think I would have liked this more if we didn't wait more than an hour for parking. There was a bison jam just before the turnoff so we waited forever. I wish we had done the overlook instead.
552,Grand_Prismatic_Spring,Jul 2018 , Couples,"Tuckerton, NJ ",what is going on?!,"These things have me in awe! Just amazing, beautiful, creations of our Master! Best when seen with no clouds and less steam. Amazing when seen in person!"
553,Grand_Prismatic_Spring,Jul 2018 , Family,"Gotha, Florida, ",Use the trail from Fairy Falls parking lot for the overlook to the Grand Prismatic Spring,"As impressive as the geysers are this is a must see spot in Yellowstone as well. Unfortunately the parking area is small and with busses and RV's trying to navigate it too, it doesn't help when people park along the sides of the entrance. Please be mindful of where you leave your car so as not to tie up traffic.    There is a slow climb to the area but it is up a paved/boardwalk path. You can see the boiling water running off into the firehole river. Excelsior Geyser Crater is first and beautiful and blue boiling water.    Then you turn the corner and there it is...Grand Prismatic Spring! The colors are stunning and even though you are level with the spring you can still see the contrast of colors amidst the steam. There are also animal tracks in the shallow water surrounding the boardwalk.    As we were looking at the springs we noticed an observation area behind that was elevated. You could not access it from the spring itself but we followed the flow of people and found where the trailhead was. That was our next destination. As impressive as it was to be next to the springs I wanted to see it from above! We drove back to the parking lot for Fairy Falls and found the path up to the overlook. It was so much more impressive from above. Definitely worth the 20 min hike to the viewpoint."
554,Grand_Prismatic_Spring,Jul 2018 , Family,"Grand Forks, ND ","Beautiful, but make sure you have a tight grip on your kids","This hot spring was stunning! Keep in mind, however, you will be observing it from an approximately 5 foot wide boardwalk crowded with people. My 11 month old was strapped to me in a baby wrap, my 2 year old was in a stroller, and my 4 year old walked VERY closely to us and held one of our hands as I didn't want him to get bumped and fall into the boiling water just below us. This is worth your time for a stop, but pkease be cautious especially if you have younger children."
555,Grand_Prismatic_Spring,Jul 2018 , Couples,"Fayetteville, NC ",This is THE picture,This spring is the one most often seen in pictures involving Yellowstone. To get the best view it is a short but steep walk up to the observation point. It is worth the excursion.
556,Grand_Prismatic_Spring,Jul 2018 , Family,"Leicester, UK ",One of the MUST SEEs,"After 2 Yellowstone visits I still haven’t managed to find time view the spring from the overlook but it’s on the list for the next visit. For the 1 mile walk to the overlook viewpoint, park at the Fairy Falls trailhead carpark. The boardwalk shouldn’t be missed as there are other beautiful pools & springs to view. It’s quite exposed on the boardwalk & can be quite windy so hold onto hats. The evidence of many lost hats can be seen in the springs & they will damage thousands of years of evolution. It is up to Mother Nature whether you get a good view of Grand Prismatic Spring. We had an excellent view during our last visit but not so good this time because of the steam. That said I refuse to down-rate a geological wonder because the conditions aren’t perfect at the time I choose to view it. That’s akin to rating a geyser 1 star because it doesn’t erupt for my pleasure."
557,Grand_Prismatic_Spring,Jul 2018 , Family,"Yorktown, VA ",Stunning,"A good time to go is early in the AM before 9 or in the evening after 6 because the parking lot is so jam packed during the other part of the day that people have to park along the side of the road a ways down and walk back to the spring. This stop is probably the most impressive as far as colors and beauty amongst the geysers/springs available. Strangely enough, the colors seem to come out even better through photos. Wish I’d taken more when I was there."
558,Grand_Prismatic_Spring,Jul 2018 , Family,"Peoria, AZ ",Early morning issues,"In an attempt to get to old faithful ahead of the crowds, we came in from West Yellowstone early and arrived here early. I blame the early morning (900 am) for less than pretty views. Or maybe the best views only come from up high. Either way, too much steam to see the different colors, so it was kind of a let down. Some of the nearby pools were gorgeous though, and definitely worth a stop to try your luck at the beauty!"
559,Grand_Prismatic_Spring,Jul 2018 , Couples,"Mission Viejo, CA ",Would be 5 stars if you could actually see it,"There are two locations from which to see this thermal feature (that’s what the rangers and guides call the exhibits in the park) – from an overlook or at its level from the boardwalk. Both offer different results. We did the overlook first, which is a 1 mile hike from the Fairy Falls parking lot. We were there early (before 7:30 am) and the fog was still lifting. In the 20 minutes we stayed the fog began to lift and you could actually make out the springs. At the time we arrived, we had no idea where it was. Even with the fog lifting there is still some serious steam coming off of it, so I’m guessing that the conditions have to be perfect to get those amazing pictures. From the boardwalk there are more colors to be seen, but most of them are the oranges at the fringes caused by the thermophiles, primarily because the outer edges are closer to the boardwalk and therefore easier to see. I’m guessing that if you go in the afternoon when the conditions are better, the parking situation is unbearable and then you have that issue to deal with. Pick your poison."
560,Grand_Prismatic_Spring,Jun 2018,not available, ,iconic and stunning from the ground or above,"You an have a stunning view of the grand prismatic from above, if you take a small trail at the fairy Falls parking lot"
561,Grand_Prismatic_Spring,Jul 2018 , Couples,"Hoboken, NJ ",You have to see it to believe it!,"When in Yellowstone, you have to visit this amazing and unique place! You have to see it to believe it."
562,Grand_Prismatic_Spring,Jul 2018 , Family,"Bakersfield, CA ",Must see this,The pic i took is of the runoff from the spring. This is the one all the amazing pictures from above are made. Just go there and see it. Its worth the short walk.
563,Grand_Prismatic_Spring,Jul 2018 , Family,Roxbury NJ  ,Mesmerizing,"The problem with viewing it is you must get there early, but you cant see much till the early cold temperture rises so the steam doesn't obstruct the view....you are damned either way...best viewed by the trail view up the hill that takes you to Fairy Falls...spectacular view....crowds were a bit maddening"
564,Grand_Prismatic_Spring,Jul 2018 , Couples,"Southampton, UK ",Spectacular but go to the overlook viewpoint.,"No need to say more about this wonder of nature other than to recommend that you do not go round the boardwalks of the spring itself but go to the Fairy Falls parking and walk that trail about a mile, fork left up the hill to the viewpoint / overlook for the best overall view."
565,Grand_Prismatic_Spring,Jul 2018 , Family, ,Gorgeous,Must see. Be ready to enjoy a nice walk and see it both up close and from afar. Be sure to bring something to take photos! It’s incredibly colorful just like you see in the photo books or post cards.
566,Grand_Prismatic_Spring,Jul 2018 , Couples,"Mission Viejo, CA ",Beautiful!,"The best time to see this is late morning. We came early in the morning to beat the crowds and tour buses, but you really can't see the colors with the slight haze in the morning. To get a great view, a ranger said to park in Fairy Falls and hike about 1.25 miles to the top and look down. What you see in postcards, etc., is taken from that vantage point. When at the spring, you can see those hikers making their way up Fairy Falls."
567,Grand_Prismatic_Spring,Jul 2018 , Couples,"Calgary, Canada ",A hot spring with spectacular views and colours,"We arrived here on the last day of our 3 day trip to Yellowstone National Park. It was worth the visit. We parked at the Midway Geyser Basin lot and walked to view the Grand Prismatic spring. This was the only spot in the park where we struggled to get parking, cars were queued to get into the parking lot.  There are several hot springs and geysers in the midway geyser basin area which look good but Grand Prismatic spring is super-special with it’s array of colours.  The walk to the hot spring was mostly at a plain level through board walks. There was a lot of steam from the spring that prevents you from seeing clearly. The odor was distracting at times but the colours of the hot spring simply blew our minds away. Great for pictures too!  We later came to know of the overlook. The view from the overlook is spectacular I heard.  Be careful if you are wearing hats, it can get windy and blow the hat away. We counted many that were blown away and lying around the springs."
568,Grand_Prismatic_Spring,Jul 2018 , Couples,"Minneapolis, MN ",My favorite,The colors are amazing. Go early to beat the rush. The colors are due to a class of bacteria known as thermophiles that live in extreme temperatures.
569,Grand_Prismatic_Spring,Jul 2018 , Family,"Morganville, NJ ",Full of colors,"This is an amazing spring in Midway Geyser Basin near Old Faithful inn. One would need to drive from the inn. Parking is busy on season but patience pays. If possible, one should take the Fairy Falls Trail to see the spring from top of a hill. This way you can see the spring completely. Different colors - red, blue, yellow etc."
570,Grand_Prismatic_Spring,Jul 2018 , Couples,"Saint Clairsville, OH ",My favorite!,"Of all the springs we saw this was my favorite! I didn’t know there was an upper trail or I would have taken that! There were a lot of people and parking was difficult, but it was well worth it! The colors are just stunning! Hold your hat or take it off...wind can be brutal!"
571,Grand_Prismatic_Spring,Jul 2018 , Family,"Miami, FL ",Good to ser,"We have walk up to the lookout and did enjoy the view and the photo opportunity. Even the kids. Up close was nice too, although you do not see it as well because of the steam."
572,Grand_Prismatic_Spring,Sep 2017 , Couples,"Denver, Colorado ",Amazing colors,"We have been coming to Yellowstone since 1972 and this was the first time we hiked the Grand Prismatic trail (part of Fairy Falls Trail) so that we could see the spring from above at the overlook (opened in 2017). It was fabulous to see it at that height!!! The hike is 1.4 round trip, easy to walk (goes up hill at the end) and is well worth the time. Recommend you hike early morning (before 9) or evening (after 6) to avoid crowds."
573,Grand_Prismatic_Spring,Jul 2018 , Family,"Barre, VT ",Go early and go to the overlook,"We bypassed Grand Prismatic Spring one day during the height of the day because the parking was backed up tremendously and people were everywhere. We came back the next day around 7:45 am and parked in the first row.    The downside of being there in the am, particularly if it is cool/cold out, is that there is so much steam and vapor rising from the springs that you can't really see as much as you'd like. It is still an interesting attraction, but I suggest doing the short hike to the overlook where you can get a view of the whole spring basin with all of the colors and shapes. We didn't hit the overlook, but all of the folks we talked to who did found it to make the experience much better."
574,Grand_Prismatic_Spring,Jul 2018 , Couples,"Rudolph, WI ",Must see,My favorite thing to see in Yellowstone were the geysers and hot springs. We stopped at almost every one of them. Each area is a little different. This is my favorite by far. Here you have such beautiful colors from the different bacteria that lives in these hot springs. Make sure you hold onto your hat. So many are found in the ponds from the wind. Not good. Take your time and enjoy.
575,Grand_Prismatic_Spring,Jun 2018 , Couples,"Washington, UT ",Have to see,Don’t go on a cold day or there will be so much steam that you won’t be able to see it. The best way to see it is to start hiking the Fairy Falls trail and go up the hill for a fantastic view.
576,Grand_Prismatic_Spring,Jul 2018 , Family, ,Wow!,"This was well worth the hunt for parking. As it was peak summer season, the lot was full with waiting vehicles. We opted to park on the roadside a little south of the lot. There’s a very short steep trail down to the river and then a nice walking path to get to the attraction (probably took us 5 minutes to get there, so don’t be afraid to park on the road). The spring was beautiful, but lots of crowds- hold on to small children because the boardwalks are narrow. The total loop is 0.5 miles. This spot is not to be missed at Yellowstone."
577,Grand_Prismatic_Spring,Jun 2018 , Family, ,Phenomenal,"It makes it more mysterious is, you are greeted with warm mist, passed through that mist is one of God's amazing work! no wonder this is one of the most photographed thermal feature and the country's biggest hot spring. Good job, Sir! We wished to see more of Your Astonishing Creations ever made!!!  Passed through the bridge, curious how hot the water flowing from the spring; its warm, just right! that time the weather is cool we felt liked we want to dive in to refreshed lol,"
578,Grand_Prismatic_Spring,Jul 2018,not available,"Lexington, KY ",You don’t want to miss this,It’s amazing how the reflection of the sun changes the colors of this spring!! If you come to Yellowstone this is a must!! Take the fairy falls trail to get a better view!!
579,Grand_Prismatic_Spring,Jul 2018,not available,"Porter, IN ",It is beautiful,"depending on time, I think you should do the hike of 2 or so miles for observation point. The hike in it is amayzing i can only imGine the beauty from the observation point."
580,Grand_Prismatic_Spring,Jul 2018 , Family,"Long Beach, CA, ",Photographers take the fairy falls exit,Frankly if you are a photographer the best shot comes from taking the fairy falls parking and hiking up an incline to an observation post that overlooks the spring.
581,Grand_Prismatic_Spring,Jul 2018 , Couples,"Tucson, AZ ",Worth the hike in!,We had to park a way out but the walk in (about a mile) was worth it when we saw the springs. Stick around and be patient as when clouds come by and from different angles the colors change!
582,Grand_Prismatic_Spring,Jun 2018 , Friends,"Newnan, GA, ",Wow! Worth the half mile walk,"I'd been to Yellowstone a few times but this was my first to this spot. You walk along a gravel road and then head up a path( less than 400m) to get to the over view area. It was extremely pretty. i think it was my favorite pool in the park.  Apparently you can get to it from a lower parking area, but I am sure the ""overview"" from the top is much prettier.  The colors along with the steam and blue sky really made it a special scene to see. I highly recommend the stop."
583,Grand_Prismatic_Spring,Jul 2018 , Couples,"horsham, ",No 1 for me,THE most spectacular feature at Yellowstone in my opinion. The best view is from the hill overlooking the spring. This is accessed from a a small car park about 1.5 miles south of the main car park. A walk of about 1.5 miles partly uphill to this overlook. A bright sunny day reflects the bright colours of the pool.  The main spring entrance provides a circular boardwalk and a close up view. A must see.
584,Grand_Prismatic_Spring,Jun 2018 , Family,"Fishers, IN ","The most incredible place on earth, unreal","The Grand Prismatic looks unreal, like something out of a digital movie. This was our number one favorite place in all of Yellowstone. This is a very popular spot and can get crowded. We would suggest coming early in the morning. Make this a must see! You have never seen vivid colors and geological features like this...not even in other park basins. Even better, learn why these features give us such color and how that indicates the water temperature."
585,Grand_Prismatic_Spring,Jul 2018 , Family,"Edmonton, Canada ",Most dramatic in the Park,Don't miss this stop in your tour of the park. Such vivid colours and on such a large scale. Be prepared for crowds though. And hang on to your hat. Lots are lost into the hot springs!
586,Grand_Prismatic_Spring,Jul 2018 , Couples,"Berkhamsted, UK ",Would put on a par with old Faithful to visit,"The many bubbling geasers and the landscape with many different colours in the pools caused by different elements iron etc, and the bacteria beds , the bacteria thrive is the hot water and acidic conditions, expect to queue for parking but it moves quickly, a not to be missed place"
587,Grand_Prismatic_Spring,Sep 2017 , Couples,"Amsterdam, Noord-Holland, Netherlands ",Grand Prismatic Spring,"We love Yellowstone, what a gorgeous piece of nature..  Out of this world, the Grand Prismatic Spring is so beautiful!    Tip go to the new overlook!!"
588,Grand_Prismatic_Spring,Jun 2018 , Family,"Ventura County Coast, CA ",Unbelivable!,Truly amazing place. Can get a little busy but wait the crowds ebb and flow. Incredible on a cool day as the mist matches the color of the prismatic.
589,Grand_Prismatic_Spring,Jul 2018 , Family, ,Total Yellowstone,"Old Faithful is the most famous, but Grand Prismatic and all other ""paint pots"" are the most spectacular. If you have limited time, skip OF (watch on webcam) and go to the Grand Prismatic spring and surrounding basin!"
590,Grand_Prismatic_Spring,Jul 2018 , Couples,"Seattle, WA ",Mother Nature !!,"Terribly crowded so I advise you to go somewhere before 9AM and after 7PM ( during summers) as you will have better lighting, less crowd( as many leave to go to campgrounds or west yellowstone lodges) and less heat from the springs. Its such a beautiful sight with all these colours from the spring and the ecosystem that survives within it."
591,Grand_Prismatic_Spring,Jun 2018 , Family, ,Very very cool,"This was a very cool location for the kiddos. The boiling hot water pouring into the river, the geyser crater, the bacteria mats...all were quite a sight!    We did not go to the overlook platform, but it was plenty cool staying below. If you have a hat HOLD ON to it! We counted a dozen that were blown into the various areas we passed."
592,Grand_Prismatic_Spring,Jul 2018 , Couples,"Waterloo, IA ",Really Grand!,"There are two ways to watch. One is near, another is far, but gives complete view. We took far view, loved the view! Walked about 1.5 miles. Must watch, if you have time at Yellowstone."
593,Grand_Prismatic_Spring,Aug 2017,not available,"Vancouver, Canada ",Good views,There wasn't much steam in the morning and there were good views from the edge of pool as well as from the top of hiking trail just a bit of a drive away.
594,Grand_Prismatic_Spring,Jun 2018 , Family,"Largo, FL ",Beautiful,We visited before 10am in the morning and it was crowded with lots of people. The wind was blowing so it was difficult to see the colors.  We returned in the evening and took the hike that takes you to the other side of the spring and that was a much better view. The trail has elevation gain but is worth it.
